state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
0,9,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,98.13084543277533,264.6886247009386
0,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,169.446645596491,468.9535668550985
0,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,342.7500684379263,998.4440366588591
0,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,228.335620617675,671.7348880957744
0,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,232.2083331736122,549.2974066740671
0,9,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,253.267980967999,563.0988082066654
0,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0179880111833786,2.043657152695007
0,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2267.284216402099,8276.840319485176
0,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1511.5668292550768,5518.448319553676
0,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1133.7081918501808,4139.252319587927
0,10,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,906.9930543382034,3311.734719608476
0,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,272.1517068851484,703.5251075048579
0,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,146.8752809863529,377.9997988953516
0,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,112.7624617214737,246.05514364708415
0,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,95.73667213661835,225.93172049060385
0,10,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,125.68446437837868,332.7561897762464
0,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,280.65342046837924,1055.838253690411
0,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,298.4478137997366,795.8757416551923
0,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,216.78529830542948,530.2921728190581
0,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,186.68594115802188,416.05797494696793
0,10,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,181.90687504800752,412.3691623595871
0,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,235.01504130405647,624.412869656293
0,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,159.00710538749422,381.3112770687643
0,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,117.27541101058445,257.5135033430924
0,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,95.84352607496619,201.013169191702
0,10,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,86.91260260737792,209.28995186905073
0,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,146.92258846767487,338.799887634106
0,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,309.2531091740907,1026.2808237413574
0,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,203.8150867453841,655.3609850590949
0,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,228.51701140549469,498.99281213703136
0,10,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,274.1259986905203,562.445164226614
0,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0362519539376875,2.929648094326317
0,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2100.1557499223577,6200.690415288086
0,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1400.1322555158144,4133.212954514281
0,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1050.1205717902378,3099.474224127379
0,11,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,840.1136123339462,2479.230985895237
0,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,283.01164989579485,941.5179943084052
0,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,184.21856829427992,443.3646862895696
0,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,151.573083716172,346.77083330255977
0,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,140.5676252863393,438.45297996661265
0,11,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,139.27433366179082,365.9215300026793
0,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,249.025593798276,668.0330187775053
0,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,277.1427053240342,768.981107014161
0,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,195.63781224842268,447.8199758412889
0,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,158.47973561256782,325.953613157809
0,11,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,161.9536855849641,388.50109947621246
0,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,245.20068937400256,720.5232570670124
0,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,175.03673885889063,387.688779035419
0,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,135.77308067802554,313.3891929140239
0,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,120.27175546993533,245.52829951897326
0,11,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,101.72985930081286,240.8353632304349
0,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,130.7048806199966,349.86019068055657
0,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,322.7253951307764,839.6972963981989
0,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,215.24917107798726,547.4207453412473
0,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,231.08811701208617,547.7465065023064
0,11,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,220.39159694269685,558.1354003123139
0,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9995912402011263,3.0961186399093164
0,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2520.3376587428475,12447.911602635553
0,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1680.2191978450219,8298.939143527952
0,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1260.1600169368678,6224.45291397415
0,12,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1008.1245480249954,4979.761176241869
0,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,320.05974423542034,901.34461161333
0,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,172.64258873738802,448.7413852243283
0,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,123.62406141390213,414.28998743925115
0,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,129.73011857849485,313.4388707229965
0,12,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,130.95303314716065,366.8234296263718
0,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,308.0790486187052,1130.657211750333
0,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,334.6214023699622,953.2721020182868
0,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,239.08362118746717,611.7291427874228
0,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,211.2339469892869,450.2601867156973
0,12,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,217.53973136911748,477.2394113440318
0,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,227.59046487269867,490.85481074062244
0,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,168.31544102217362,432.85966815659475
0,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,136.54496939583103,470.5247972741062
0,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,111.40666359277937,326.6497172947527
0,12,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,92.88845420815929,282.4571270796312
0,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,103.31768687691797,282.3667635757692
0,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,280.40833858500895,571.9209995260607
0,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,186.08553091170398,391.2012813286252
0,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,220.25567842589942,719.1084938373343
0,12,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,269.2810214045222,747.0510292468589
0,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0754009554060533,2.7888612699056177
0,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2113.638093760158,6453.581581215712
0,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1409.115942946949,4303.119207252107
0,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1056.85493562885,3227.8880202703053
0,13,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,845.4983857060155,2582.749308081224
0,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,250.87099182117697,664.7770500704908
0,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,149.1779602091125,453.3241559063546
0,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,118.99014515744332,255.11301691517386
0,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,119.22689919256392,225.35063019008797
0,13,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,127.38051379026592,299.5280847223815
0,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,267.59239364347167,926.998179421141
0,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,355.03333206024115,1172.4219857950122
0,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,257.3199884069192,781.4595338195372
0,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,230.15335375320132,598.2596211924309
0,13,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,215.49212745282824,580.9963857083568
0,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,239.34102707532188,633.8349834718769
0,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,152.42987645511235,393.61313051354807
0,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,122.90337783845074,287.2323849160567
0,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,108.8741096051852,247.29529037988613
0,13,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,89.77179048816394,247.60020724799065
0,13,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,133.18820343054477,377.4447706650158
0,13,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,266.0274647837523,991.5715045024464
0,13,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,178.33480725408933,667.7265572489266
0,13,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,169.5197358954114,541.3005847797393
0,13,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,204.44850360705894,514.9175942644798
0,14,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.0092405501321988,2.7948494916490696
0,14,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,3183.1326970855825,12778.556927341107
0,14,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,2121.9641523220585,8518.803302658347
0,14,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1591.3799144812444,6388.926490316968
0,14,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1273.02939941437,5111.000402912139
0,14,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,261.1116057451992,599.9176494608947
0,14,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,157.31318296538197,359.97460111346084
0,14,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,132.70728288424866,383.3137597772915
0,14,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,132.7160563942694,378.6882989410256
0,14,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,145.49174747573792,355.3248198550456
0,14,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,233.72206420597763,645.7604894553411
0,14,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,206.56255024281435,549.7699481522944
0,14,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,151.33797749671209,435.36266782128223
0,14,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,153.64965986291313,456.93943378884063
0,14,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,190.63414323116152,623.6257571465036
0,14,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,240.41016148758885,710.5623338829464
0,14,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,153.64508866269924,353.9664078528356
0,14,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,130.4147357225496,306.1157537559897
0,14,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,114.26301364237096,301.1827136732919
0,14,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,104.3772264584211,232.37201246307214
0,14,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,130.91526204530967,375.79998209404675
0,14,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,297.52221733990007,906.0190649639995
0,14,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,194.69599450940518,603.5402116751885
0,14,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,216.67131911626345,552.1176608878937
0,14,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,252.5979358375181,738.2624403812154
0,15,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.9717265669031193,2.2984504989599968
0,15,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,3049.4227913901505,7671.497241487327
0,15,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,2032.8903602804648,5113.799867264848
0,15,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1524.624182185739,3834.9511801536087
0,15,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1219.6645052995675,3067.6419678868647
0,15,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,274.84010665111987,814.9178304594872
0,15,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,159.94895876094253,369.6538782380291
0,15,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,126.85475950928588,344.55003340357337
0,15,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,123.29965893734217,338.73308753099934
0,15,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,150.12676552331493,451.5153242019819
0,15,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,267.2304531350634,733.8349298538394
0,15,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,298.725213693402,765.2061230415158
0,15,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,233.071511045243,510.5814446684272
0,15,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,217.9033275882541,575.4185465842123
0,15,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,206.12076098283345,422.54645360335456
0,15,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,253.67965562558146,727.7921655291619
0,15,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,169.99935292484736,385.1207552026355
0,15,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,114.17543478978156,322.2103263580624
0,15,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,116.09168515033099,283.07852460055943
0,15,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,109.81048260443296,301.04591427028384
0,15,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,126.31589367995673,309.78365053696837
0,15,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,340.4097579395187,1220.8986776949969
0,15,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,235.15483082197252,818.437222941625
0,15,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,232.75888505332287,746.506969583471
0,15,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,252.28255034832185,665.1286459844404
0,16,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,0.8070141511358239,1.642983495207485
0,16,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2511.020414149533,7214.322186377619
0,16,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1673.9375892926932,4809.2425983709245
0,16,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1255.3962066984948,3606.7028043675773
0,16,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,1004.271401012603,2885.178927965569
0,16,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,254.03491814611286,775.2610847594484
0,16,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,151.88082981856735,393.504248742229
0,16,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,122.61249543911038,346.3243514187955
0,16,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,108.01342659493848,322.63164815790157
0,16,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,141.06748432074195,340.4107094494103
0,16,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,206.76274526789857,634.2948087979607
0,16,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,284.0097211336024,1169.6163639539984
0,16,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,188.08583952369818,773.2945960277394
0,16,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,183.6183417455888,699.608696262316
0,16,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,50,191.34912294831773,661.1873841815393
0,16,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,10,188.2736636502335,497.3697225759252
0,16,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,20,147.5256905478807,365.6583722336635
0,16,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,30,101.33004845547327,252.18079088168065
0,16,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,40,96.3624872202702,243.1745588486068
0,16,haar_random,seeqst_binomial_tuned,10,3,1000,50,1,z,normal,mean,1,50,86.15877455051084,218.6809850079546
0,16,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,10,140.72239405135306,260.3541817871599
0,16,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,20,271.48821514938334,829.4788929471586
0,16,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,30,169.19564018349755,482.86599332353825
0,16,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,40,195.708611133287,546.4103154858822
0,16,haar_random,seeqst_binomial_untuned,10,3,1000,50,1,z,normal,mean,1,50,219.39283009840207,668.7420377391235
0,17,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,10,1.2063127065872432,2.4632176119795752
0,17,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,20,2058.835226738989,7188.731001719616
0,17,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,30,1372.6007735045644,4792.440331411622
0,17,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,40,1029.4836341763482,3594.294996257625
0,17,haar_random,pauli,10,3,1000,50,1,z,normal,mean,1,50,823.6134204038897,2875.4077951652266
0,17,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,10,282.15160924254207,693.782835639592
0,17,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,20,170.9050360027426,535.2948603269367
0,17,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,30,126.62737521660542,524.9414029387034
0,17,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,40,120.64663936131006,388.55249374858505
0,17,haar_random,clifford,10,3,1000,50,1,z,normal,mean,1,50,130.40828860979863,409.1220768832074
0,17,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,10,216.71282338888545,582.9256426792188
0,17,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,20,278.1162038363122,727.8099201120903
0,17,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,30,199.12258336989652,478.5394634179654
0,17,haar_random,seeqst_uniform,10,3,1000,50,1,z,normal,mean,1,40,189.05241397071507,559.7004429067615
