state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,400,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,600,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,800,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,1000,0.13230710599753645,0.33377237331488396
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,10,3.3422644596628883,14.282073303876535
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,50,1.2375006540753446,4.202073303876535
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,100,0.9219179872798166,3.0457889506099507
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,200,0.46746251212562523,1.6057889506099507
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,400,0.3903532360529137,0.8764993547225615
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,600,0.2974740004745446,0.720582928295183
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,800,0.2874677390939417,0.6020733038765343
0,2,haar_random,seeqst_unifsize_tuned,6,5,exact,random,5,50,1000,0.2817577797730118,0.57161938166413
0,3,haar_random,pauli,6,5,exact,random,5,50,10,6.865311186731209,24.413895680508
0,3,haar_random,pauli,6,5,exact,random,5,50,50,3.7775252268367563,14.658514036559156
0,3,haar_random,pauli,6,5,exact,random,5,50,100,1.9886631760421252,7.368514036559161
0,3,haar_random,pauli,6,5,exact,random,5,50,200,1.935365954760623,7.3125573128253425
0,3,haar_random,pauli,6,5,exact,random,5,50,400,1.215913711732434,3.667557312825345
0,3,haar_random,pauli,6,5,exact,random,5,50,600,0.9077776939250057,2.5275111004354356
0,3,haar_random,pauli,6,5,exact,random,5,50,800,0.7263533251509794,2.8312611004354356
0,3,haar_random,pauli,6,5,exact,random,5,50,1000,0.6551158864738192,2.2845111004354357
0,3,haar_random,clifford,6,5,exact,random,5,50,10,2.2587656406222836,6.600320202852195
0,3,haar_random,clifford,6,5,exact,random,5,50,50,1.1767467978858426,3.912924913817052
0,3,haar_random,clifford,6,5,exact,random,5,50,100,0.7766812821287629,2.0475328869159544
0,3,haar_random,clifford,6,5,exact,random,5,50,200,0.6008611322176839,1.6024426871746489
0,3,haar_random,clifford,6,5,exact,random,5,50,400,0.3806794318593019,0.8946978522646012
0,3,haar_random,clifford,6,5,exact,random,5,50,600,0.26990147198980674,0.5696978522646019
0,3,haar_random,clifford,6,5,exact,random,5,50,800,0.2530059716560264,0.7321978522646015
0,3,haar_random,clifford,6,5,exact,random,5,50,1000,0.22663764293794864,0.504697852264602
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,10,5.417040430169587,12.956618098238028
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,50,1.8979871388040535,5.0224888995645625
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,100,1.2607144382509674,2.5470750861829408
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,200,0.840694768672517,2.500324278310152
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,400,0.5243584133364242,1.5403242783101516
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,600,0.38092701103783627,0.8132268496673349
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,800,0.35614426562760104,0.6318666632780597
0,3,haar_random,seeqst_uniform,6,5,exact,random,5,50,1000,0.3020545438723184,0.6061881082644839
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,10,1.794520763507336,3.1686899174211542
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,50,0.9537529705840733,3.45678326838467
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,100,0.6529705741486246,2.26238966838467
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,200,0.4000040588411346,1.06799606838467
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,400,0.28756827768166365,0.6536498880147981
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,600,0.20041571403936828,0.47000462138083654
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,800,0.18467915389404144,0.34558862138083657
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,random,5,50,1000,0.13407756121867354,0.4022647521382258
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,10,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,50,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,100,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,200,0.12072196936192868,0.2590734696564783
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,random,5,50,400,0.12072196936192868,0.2590734696564783
