state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
1,3,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4587050568989244,1.215354465219323
1,3,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.37564538514214907,0.9743676922412116
1,3,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3273652105503131,0.8057544652193233
1,3,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.29425320809063515,0.7453067543882635
1,3,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2856796998911273,0.6792466658921962
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,2.867697213385946,16.555665421176883
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,5.360286715931754,29.96506087184584
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.555301636827416,8.993687368042972
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3796631657772975,6.008498631871084
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6692224508003066,2.7104930842359867
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.44943206000395625,1.5112183396414058
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.3366197223568775,1.2713633907224897
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.22468377572516596,0.6045507983242144
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1659545490249645,0.5772655714875651
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.1519896433228107,0.514605192479621
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13671671639577174,0.5505834348174584
1,3,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12687959222740386,0.4846233238647565
1,4,haar_random,pauli,10,3,100,mean,1,10,0.031995847681448905,0.07913976949901802
1,4,haar_random,pauli,10,3,100,mean,1,30,0.031995847681448905,0.07913976949901802
1,4,haar_random,pauli,10,3,100,mean,1,100,0.031995847681448905,0.07913976949901802
1,4,haar_random,pauli,10,3,100,mean,1,300,0.031995847681448926,0.07913976949901802
1,4,haar_random,pauli,10,3,100,mean,1,1000,5.906424761374615,59.063382730876334
1,4,haar_random,pauli,10,3,100,mean,1,3000,2.7832743424422195,19.697382730876352
1,4,haar_random,pauli,10,3,100,mean,1,5000,1.669958318547456,11.824182730876357
1,4,haar_random,pauli,10,3,100,mean,1,10000,1.7708866687325366,5.921732293380161
1,4,haar_random,pauli,10,3,100,mean,1,15000,1.7148990270689999,7.865553172553763
1,4,haar_random,pauli,10,3,100,mean,1,20000,1.416508528170349,5.897253172553763
1,4,haar_random,pauli,10,3,100,mean,1,25000,1.2968333619426686,4.75613775422556
1,4,haar_random,pauli,10,3,100,mean,1,30000,1.2920640535498538,3.9688177542255607
1,4,haar_random,clifford,10,3,100,mean,1,10,25.092093279595183,102.44195843956636
1,4,haar_random,clifford,10,3,100,mean,1,30,9.02263430538824,34.10862510623327
1,4,haar_random,clifford,10,3,100,mean,1,100,3.5404331107842872,10.292312149645628
1,4,haar_random,clifford,10,3,100,mean,1,300,1.9563995594802701,6.83661943272247
1,4,haar_random,clifford,10,3,100,mean,1,1000,0.8931713450964591,2.1090267924094923
1,4,haar_random,clifford,10,3,100,mean,1,3000,0.6818397836443008,3.096943647723453
1,4,haar_random,clifford,10,3,100,mean,1,5000,0.5038390863254223,2.2769436477234555
1,4,haar_random,clifford,10,3,100,mean,1,10000,0.3282930644298289,0.9444436477234617
1,4,haar_random,clifford,10,3,100,mean,1,15000,0.276405377527185,0.8350386162609066
1,4,haar_random,clifford,10,3,100,mean,1,20000,0.23390261557652214,0.6812886162609072
1,4,haar_random,clifford,10,3,100,mean,1,25000,0.2128088433585302,0.5480386162609077
1,4,haar_random,clifford,10,3,100,mean,1,30000,0.20033366427053473,0.46611031439013045
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.031995847681448905,0.07913976949901802
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,30,0.031995847681448905,0.07913976949901802
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,100,6.465959431228549,20.50371853488878
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.264161358402829,6.850385201555448
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.3548425295392699,2.1170224218532483
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8944984558672605,2.7584337989107546
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.671726205114633,2.0757671322440885
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4900852959071158,1.615548048173777
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3817220187258365,1.2059480481737768
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3343121273027518,0.8057544652193233
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3108754458171885,0.7238344652193233
1,4,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2754947238332804,0.7963480481737768
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,9.43859420313418,89.92406605185752
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,5.3360309422653565,29.97698440531236
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.2190138915208975,8.989676374907196
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.1644632239049628,3.8349080062722978
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7089122239642927,2.676828382601778
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.4371770332754205,1.8412242665375287
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.3222989074223889,0.9417682080915932
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.24933675619729098,0.7450441401658513
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1953304958222762,0.6251166657063932
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14934432989532972,0.40271169038273313
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.14655902655928876,0.46683242752317944
1,4,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.13022526073682966,0.4127623382196563
1,5,haar_random,pauli,10,3,100,mean,1,10,0.028073052013256015,0.08047402658426606
1,5,haar_random,pauli,10,3,100,mean,1,30,0.028073052013256015,0.08047402658426606
1,5,haar_random,pauli,10,3,100,mean,1,100,0.028073052013256015,0.08047402658426606
1,5,haar_random,pauli,10,3,100,mean,1,300,19.68527337282917,196.85253484396884
1,5,haar_random,pauli,10,3,100,mean,1,1000,10.228956170733866,59.07153484396893
1,5,haar_random,pauli,10,3,100,mean,1,3000,4.401980655064126,19.705534843968945
1,5,haar_random,pauli,10,3,100,mean,1,5000,3.1245122890639223,11.83233484396895
1,5,haar_random,pauli,10,3,100,mean,1,10000,2.438455061369095,5.970858668431851
1,5,haar_random,pauli,10,3,100,mean,1,15000,1.93421986556976,4.002558668431853
1,5,haar_random,pauli,10,3,100,mean,1,20000,1.594578917287593,5.8823651560310415
1,5,haar_random,pauli,10,3,100,mean,1,25000,1.4805368677206534,4.731627415519738
1,5,haar_random,pauli,10,3,100,mean,1,30000,1.3533744800269012,3.9489842548613474
1,5,haar_random,clifford,10,3,100,mean,1,10,17.747773488993534,102.52413101520003
1,5,haar_random,clifford,10,3,100,mean,1,30,6.827300837008127,34.19079768186694
1,5,haar_random,clifford,10,3,100,mean,1,100,3.238063003674723,10.293074029197735
1,5,haar_random,clifford,10,3,100,mean,1,300,1.5627374914639975,3.4597406958644403
1,5,haar_random,clifford,10,3,100,mean,1,1000,0.8981298645813249,2.075555971390776
1,5,haar_random,clifford,10,3,100,mean,1,3000,0.6114856741367388,1.3834989600468242
1,5,haar_random,clifford,10,3,100,mean,1,5000,0.4416053600186025,1.1550216588459696
1,5,haar_random,clifford,10,3,100,mean,1,10000,0.33173977677508565,0.8424846665120512
1,5,haar_random,clifford,10,3,100,mean,1,15000,0.2798013507207127,0.842484666512051
1,5,haar_random,clifford,10,3,100,mean,1,20000,0.22463501093167232,0.5349846665120521
1,5,haar_random,clifford,10,3,100,mean,1,25000,0.22143313135477616,0.5144846665120522
1,5,haar_random,clifford,10,3,100,mean,1,30000,0.19919767644745126,0.43248466651205253
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.028073052013256015,0.08047402658426606
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,30,6.823184730706638,68.23127896792724
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,100,5.0111294391719055,20.474839963869645
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.1953700219855117,6.823246665892197
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.4032583572749653,4.0641727819225295
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.8466200109685105,2.076140557074333
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.5948999082601909,1.6270085383008543
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.4548219908387427,1.215354465219323
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.3631550288683759,0.9743676922412116
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3197703698389805,0.8057544652193233
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.3149299835383991,0.7357681148710538
1,5,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.3162140778466652,0.749421448204387
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,9.784275280928545,89.91932717665267
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,4.562609956942652,29.955589946923634
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,2.2069318262434288,9.007906119973878
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2058166121671556,3.0731652026404777
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.7519361559136327,3.603870271302654
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.47346962481359584,1.8189729150830451
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.31313623696531867,1.2792992800154839
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.25455721523686864,1.099408068326297
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.18765239016322094,0.6056834098162022
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.16110640295857054,0.46656027507093173
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.138919497806208,0.36582846089728593
1,5,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.12816794531183381,0.3058647236675569
1,6,haar_random,pauli,10,3,100,mean,1,10,0.030665046998644387,0.09933021637332393
1,6,haar_random,pauli,10,3,100,mean,1,30,0.030665046998644387,0.09933021637332393
1,6,haar_random,pauli,10,3,100,mean,1,100,0.030665046998644387,0.09933021637332393
1,6,haar_random,pauli,10,3,100,mean,1,300,0.030665046998644387,0.09933021637332393
1,6,haar_random,pauli,10,3,100,mean,1,1000,10.231477548533368,59.100490627146854
1,6,haar_random,pauli,10,3,100,mean,1,3000,3.413176697074506,19.734490627146876
1,6,haar_random,pauli,10,3,100,mean,1,5000,2.366384134110333,11.86129062714688
1,6,haar_random,pauli,10,3,100,mean,1,10000,2.292298960744836,11.86129062714688
1,6,haar_random,pauli,10,3,100,mean,1,15000,1.8497413752849894,7.924690627146883
1,6,haar_random,pauli,10,3,100,mean,1,20000,1.6976494622262315,8.802831355517522
1,6,haar_random,pauli,10,3,100,mean,1,25000,1.534772522015807,7.031361355517524
1,6,haar_random,pauli,10,3,100,mean,1,30000,1.3219663238610655,5.850381355517524
1,6,haar_random,clifford,10,3,100,mean,1,10,20.48841134762653,102.44195843956636
1,6,haar_random,clifford,10,3,100,mean,1,30,9.032743530292736,34.219860349294585
1,6,haar_random,clifford,10,3,100,mean,1,100,3.235104360170618,10.303193682627997
1,6,haar_random,clifford,10,3,100,mean,1,300,1.934441978120414,6.93266354970663
1,6,haar_random,clifford,10,3,100,mean,1,1000,1.0437130481681158,4.199330216373308
1,6,haar_random,clifford,10,3,100,mean,1,3000,0.6359300184063311,1.3963630361992616
1,6,haar_random,clifford,10,3,100,mean,1,5000,0.4693298842955602,1.2596963695325958
1,6,haar_random,clifford,10,3,100,mean,1,10000,0.32915586391901874,0.8525680295246846
1,6,haar_random,clifford,10,3,100,mean,1,15000,0.28727707091466814,0.8496963695325969
1,6,haar_random,clifford,10,3,100,mean,1,20000,0.2669760336799551,0.7984463695325971
1,6,haar_random,clifford,10,3,100,mean,1,25000,0.2460633579567303,0.6446963695325978
1,6,haar_random,clifford,10,3,100,mean,1,30000,0.2219329533353171,0.576363036199265
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,10,0.030665046998644387,0.09933021637332393
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,30,9.649407437314748,68.23127896792724
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,100,7.376249177512865,20.48940843610812
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.6676533599832473,6.847903629393305
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.5446789123527438,4.140469322890489
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.9178445550151038,2.677472984038637
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6538958233720538,2.069236962726638
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.48824079751499955,1.4514346381291505
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.404637332212381,1.1101013047958173
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3154538738915194,0.8057544652193233
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.2925921961776854,0.7238344652193233
1,6,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2742493893734028,0.7005013047958172
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,4.512813432910782,38.57820265063841
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.532064824078575,29.98414112314363
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,1.9528313472173227,8.996833092738465
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.3409462956673386,6.439533311122669
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.5992708206724064,2.68339777035908
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.3299332236363289,0.9026527629914407
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.2962401117875939,1.0770139737921542
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.20980945316062152,0.6272859445691864
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.1631195991804999,0.40854020568447946
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.14580057544389344,0.41482219714992974
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.13631585499150903,0.5047678029945233
1,6,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.1215693717917925,0.30479834602183054
1,7,haar_random,pauli,10,3,100,mean,1,10,0.031638711330678596,0.09933021637332393
1,7,haar_random,pauli,10,3,100,mean,1,30,0.031638711330678596,0.09933021637332393
1,7,haar_random,pauli,10,3,100,mean,1,100,0.031638711330678596,0.09933021637332393
1,7,haar_random,pauli,10,3,100,mean,1,300,0.031638711330678596,0.09933021637332393
1,7,haar_random,pauli,10,3,100,mean,1,1000,5.905263581020844,59.05178831417674
1,7,haar_random,pauli,10,3,100,mean,1,3000,3.9338011848495023,19.68578831417676
1,7,haar_random,pauli,10,3,100,mean,1,5000,3.339398847027709,11.830909721773535
1,7,haar_random,pauli,10,3,100,mean,1,10000,2.640559848004357,11.787353183631012
1,7,haar_random,pauli,10,3,100,mean,1,15000,2.120938286978147,7.868892521756825
1,7,haar_random,pauli,10,3,100,mean,1,20000,1.6704023458933368,5.900592521756826
1,7,haar_random,pauli,10,3,100,mean,1,25000,1.4003751846812964,4.701473183631017
1,7,haar_random,pauli,10,3,100,mean,1,30000,1.2277853748398024,3.9141531836310173
1,7,haar_random,clifford,10,3,100,mean,1,10,14.487512920107328,102.44195843956636
1,7,haar_random,clifford,10,3,100,mean,1,30,4.823784796645809,34.10862510623327
1,7,haar_random,clifford,10,3,100,mean,1,100,2.896959468933631,10.31269723685543
1,7,haar_random,clifford,10,3,100,mean,1,300,1.996047284196912,6.93266354970663
1,7,haar_random,clifford,10,3,100,mean,1,1000,1.0595130750689483,4.199330216373308
1,7,haar_random,clifford,10,3,100,mean,1,3000,0.6658950219027732,1.718972813089099
1,7,haar_random,clifford,10,3,100,mean,1,5000,0.4624903030417819,1.4054157356103176
1,7,haar_random,clifford,10,3,100,mean,1,10000,0.3399258152754895,0.8369666042045439
1,7,haar_random,clifford,10,3,100,mean,1,15000,0.29378541583914003,0.8092468394852913
1,7,haar_random,clifford,10,3,100,mean,1,20000,0.2376767693455196,0.6554968394852918
1,7,haar_random,clifford,10,3,100,mean,1,25000,0.22885824441305128,0.563246839485292
1,7,haar_random,clifford,10,3,100,mean,1,30000,0.20934232993429205,0.513792084796311
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,10,35.46770113303083,204.77958382953958
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,30,11.819461714732832,68.24625049620623
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,100,7.093871832136449,20.54719293922388
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,300,3.270011794485468,6.893859605890547
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,1000,1.5203529701978338,4.085246839485293
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,3000,0.7856198568033235,2.0345544652193235
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,5000,0.6146192251924181,1.6270085383008543
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,10000,0.46466069271915794,1.215354465219323
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,15000,0.4055787281643856,0.9743676922412116
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,20000,0.3507705123641173,0.8057544652193233
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,25000,0.31934503183673996,0.7238344652193233
1,7,haar_random,seeqst_uniform,10,3,100,mean,1,30000,0.2848482045536182,0.6792466658921962
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10,3.8543160092104225,38.541862023029275
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30,3.445470039896859,29.99659665247585
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,100,1.9734035173872444,9.019376656674108
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,300,1.2503993252848842,3.0336456129494316
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,1000,0.6842346800562441,2.6356709384823476
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,3000,0.43896078918623266,1.4363961938877667
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,5000,0.3174343840075357,1.0166500332796635
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,10000,0.24318199204547866,0.5943581389063733
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,15000,0.2102129534918918,0.6241423580640398
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,20000,0.1674495992263964,0.6057830058530139
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,25000,0.16936638139246413,0.5967884452685546
1,7,haar_random,seeqst_binomial_tuned,10,3,100,mean,1,30000,0.1478958742162303,0.5044125330617799
1,8,haar_random,pauli,10,3,100,mean,1,10,0.027910738484984095,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,30,0.027910738484984095,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,100,0.027910738484984095,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,300,0.027910738484984078,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,1000,0.027910738484984092,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,3000,0.027910738484984092,0.08102936079666055
1,8,haar_random,pauli,10,3,100,mean,1,5000,1.671877030729226,11.836583862533317
1,8,haar_random,pauli,10,3,100,mean,1,10000,2.1292050918300367,5.93168386253332
1,8,haar_random,pauli,10,3,100,mean,1,15000,1.7608818865826952,3.9633838625333206
