state_repeat,obs_repeat,state_type,ensemble,n,m,num_terms,num_observables,min_xy,rest_mode,coeff_dist,estimator,mom_num_groups,n_sample,rmse,max_error
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.3173954260245453,0.7500007813342573
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.24836975461822217,0.7792878719262473
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.24695084713981386,0.9751713283291972
2,7,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.24830648301448838,0.8064487196637156
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,9.739132083781119,37.763222943813126
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,6.394334949906571,20.61973422463557
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.565361356739053,8.326585777243837
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.5582941665227437,4.023506513934205
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.872297763903838,2.739965811046056
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.42902096218242,1.392115171260191
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.43314040246853464,1.532211949423996
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.35768015400387215,1.1452299139744142
2,7,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.34032272209720954,1.032841123355134
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,3.9507879015775282,20.391600374032024
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,1.7550689540081799,7.124135582575969
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,1.4669512325937883,7.592546556827391
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.4955782552897294,21.825663108901754
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.8061943011312114,7.500995613349369
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.1065432343465769,3.3877509050176227
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.7026466454958258,7.205001164189185
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.4376453040502315,5.015716201156765
2,7,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.212324753374037,4.334550983444293
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,9.295884759668121,60.04413579321589
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,8.095590105036443,46.42605019919097
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,6.408825976471456,33.05444002656409
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,3.448058139989066,10.320433902416541
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.586236644815746,6.895711304155382
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,0.9874839015065534,4.179520594381476
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.8530475269579058,2.5129374693463267
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.7982045218120764,2.0214888353515934
2,8,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.7695160570888495,2.3754287667581564
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.287979477817304,15.910515408122505
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,2.497699747995956,6.941107943089224
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.1657473879339035,2.9932625966139224
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,0.5953044606303476,2.4719304064924437
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.48547097827511065,1.269483120424407
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.2974497242540909,1.168957758093494
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.29815006410626804,0.8756104234543807
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.22938980710671475,0.8029533963936244
2,8,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.22118978235988399,0.7003075766937609
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,3.6605905734239186,12.438455012729841
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,4.325607666321096,13.201014458395079
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.190293439488303,6.851833971276183
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.3501415505967957,4.430476008634043
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7509130298275711,2.019005172863842
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.47118447147750003,1.715080880691517
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.41449291401467425,1.218155210684528
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.38313100005070116,1.1092576679317347
2,8,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.3154646262795531,0.7910274208359515
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,24.264000086735138,169.84356542574412
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,7.49220477611258,50.90891925341096
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,3.886178745297199,17.33346799732228
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,2.708808458817006,11.736410189778788
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.6818096836926568,5.681585937880537
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,0.856250696601154,2.1262951285129774
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.6762852612291919,6.49015229766916
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.669654775958187,5.715030172208191
2,8,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.6004740644819098,6.731161116279872
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,10,18.425128933328086,129.67236079525574
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,30,9.508244387789832,42.81718190341177
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,100,6.386686052008328,23.40761638910195
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,300,4.491742992585621,11.45304579568308
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,1000,1.908113922348479,5.518891953613693
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,3000,1.1505014489529453,2.8460577753172567
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,4000,0.885484704812357,2.4909638074801026
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,5000,0.8240566427052123,2.2978947903910667
2,9,haar_random,pauli,6,5,5,50,1,z,normal,mean,1,6000,0.8185098287374644,2.68097213685602
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,10,4.749556307175155,15.421956652770143
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,30,3.1305652558634827,14.925931334562442
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,100,1.8627160457275382,4.743784640050109
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,300,1.2425478160581436,3.578928485722913
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,1000,0.5825332387655014,1.8190788523884456
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,3000,0.2910223900861677,0.7018732838100927
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,4000,0.23117652396109728,0.596150979380959
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,5000,0.19484207762589725,0.548636902034547
2,9,haar_random,clifford,6,5,5,50,1,z,normal,mean,1,6000,0.1871904228838769,0.4875753452963207
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,10,6.537651696659466,26.246134812435823
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,30,5.257569559533443,13.204969151685779
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,100,2.1020573896344494,5.528269048618886
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,300,1.4778141037609742,4.240671367534659
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,1000,0.7469938007214706,2.4069884325858686
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,3000,0.5361416169426462,1.4713242607402708
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,4000,0.40366941609312945,1.066311078923595
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,5000,0.3550360306949205,0.9427734184086383
2,9,haar_random,seeqst_uniform,6,5,5,50,1,z,normal,mean,1,6000,0.33764514903926335,0.9877984779881914
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,10,8.949590983363203,61.906989778661675
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,30,6.762744195782641,42.152249480994506
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,100,3.03228423410656,12.525794402278644
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,300,3.333721289228839,13.783558074082686
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,1000,1.3520426603328966,5.74106794918608
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,3000,1.2445562126951717,4.1881722761485545
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,4000,1.19193581833825,4.5857018332758015
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,5000,1.1677387001439072,4.42471487029551
2,9,haar_random,seeqst_binomial_tuned,6,5,5,50,1,z,normal,mean,1,6000,1.0169317442071362,3.710933144837944
