state_repeat,obs_repeat,state_type,ensemble,n,l,num_observables,n_sample,rmse,max_error
0,1,haar_random,seeqst_binomial,7,4,100,25000,0.495175483320921,1.992042669247748
0,1,haar_random,seeqst_unifsize_l,7,4,100,10,2.513650249610133,20.979365187769446
0,1,haar_random,seeqst_unifsize_l,7,4,100,100,1.6642599777863656,7.123666212407016
0,1,haar_random,seeqst_unifsize_l,7,4,100,500,0.7485427646235095,2.73339036002626
0,1,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5576826448126933,1.4570610896018168
0,1,haar_random,seeqst_unifsize_l,7,4,100,5000,0.26221171450809283,0.662849639804921
0,1,haar_random,seeqst_unifsize_l,7,4,100,10000,0.14724103766104318,0.3719264549448147
0,1,haar_random,seeqst_unifsize_l,7,4,100,25000,0.09528684672215103,0.2295457605111018
0,2,haar_random,pauli,7,4,100,10,0.09127206290419718,0.22856695112412706
0,2,haar_random,pauli,7,4,100,100,3.7880663089314606,21.987143715998005
0,2,haar_random,pauli,7,4,100,500,2.0055831903495274,4.524192862681589
0,2,haar_random,pauli,7,4,100,1000,1.4164844443662161,4.3812653262735495
0,2,haar_random,pauli,7,4,100,5000,0.7631483731538855,3.0282510688563486
0,2,haar_random,pauli,7,4,100,10000,0.589934658721868,1.7160510688563486
0,2,haar_random,pauli,7,4,100,25000,0.3040933438548338,0.7636823965540269
0,2,haar_random,clifford,7,4,100,10,3.6457088745042308,12.979060981833761
0,2,haar_random,clifford,7,4,100,100,1.1412812470708653,3.9051492168057838
0,2,haar_random,clifford,7,4,100,500,0.4593738750612615,1.5831492168057884
0,2,haar_random,clifford,7,4,100,1000,0.3180323548421081,0.8769047999793843
0,2,haar_random,clifford,7,4,100,5000,0.174419651571736,0.47141620450012645
0,2,haar_random,clifford,7,4,100,10000,0.1252462738502396,0.26787842117311444
0,2,haar_random,clifford,7,4,100,25000,0.07410330628552843,0.18789842117311473
0,2,haar_random,seeqst_uniform,7,4,100,10,4.439974518652431,25.677720582310364
0,2,haar_random,seeqst_uniform,7,4,100,100,1.3537277272915431,2.674744008462127
0,2,haar_random,seeqst_uniform,7,4,100,500,0.8083341501304473,1.973679805991706
0,2,haar_random,seeqst_uniform,7,4,100,1000,0.5058842814104572,1.313548931143651
0,2,haar_random,seeqst_uniform,7,4,100,5000,0.19139659818534355,0.531076840912366
0,2,haar_random,seeqst_uniform,7,4,100,10000,0.14238602482703147,0.488879805991706
0,2,haar_random,seeqst_uniform,7,4,100,25000,0.08255607918220671,0.21239980599170594
0,2,haar_random,seeqst_binomial,7,4,100,10,24.718493001614345,174.64329162532292
0,2,haar_random,seeqst_binomial,7,4,100,100,3.1389365298501404,17.427004119056832
0,2,haar_random,seeqst_binomial,7,4,100,500,3.574594610819712,24.36117969881159
0,2,haar_random,seeqst_binomial,7,4,100,1000,1.8431365751257365,12.132888153622085
0,2,haar_random,seeqst_binomial,7,4,100,5000,0.8943623483388926,4.884300413575674
0,2,haar_random,seeqst_binomial,7,4,100,10000,0.6004189939037472,2.64985363858769
0,2,haar_random,seeqst_binomial,7,4,100,25000,0.3845889075267313,1.572720570431316
0,2,haar_random,seeqst_unifsize_l,7,4,100,10,4.254243663928971,35.14372697067062
0,2,haar_random,seeqst_unifsize_l,7,4,100,100,1.626840427462644,7.004381972293793
0,2,haar_random,seeqst_unifsize_l,7,4,100,500,0.7555719498836326,2.839478596169657
0,2,haar_random,seeqst_unifsize_l,7,4,100,1000,0.47711544580077797,1.789478596169657
0,2,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22695974468733174,0.6799743912344114
0,2,haar_random,seeqst_unifsize_l,7,4,100,10000,0.14091875959749034,0.39115760344597306
0,2,haar_random,seeqst_unifsize_l,7,4,100,25000,0.1009160547178247,0.3752559915378728
0,3,haar_random,pauli,7,4,100,10,21.86694147017876,218.66688954786142
0,3,haar_random,pauli,7,4,100,100,3.100604542261072,21.987143715998005
0,3,haar_random,pauli,7,4,100,500,1.4538858042571907,8.714889547861516
0,3,haar_random,pauli,7,4,100,1000,1.3753813406474067,4.355240071375653
0,3,haar_random,pauli,7,4,100,5000,0.7057082369307504,2.265963862323916
0,3,haar_random,pauli,7,4,100,10000,0.5374604360461006,1.449982432026573
0,3,haar_random,pauli,7,4,100,25000,0.28445822124307735,0.841689547861519
0,3,haar_random,clifford,7,4,100,10,5.4698619343833705,25.79488436067872
0,3,haar_random,clifford,7,4,100,100,1.3093684101810776,3.9976747644192225
0,3,haar_random,clifford,7,4,100,500,0.46217632143889664,1.1596747644192313
0,3,haar_random,clifford,7,4,100,1000,0.38086471070018424,1.0282858748935824
0,3,haar_random,clifford,7,4,100,5000,0.172343895580695,0.38567476441923393
0,3,haar_random,clifford,7,4,100,10000,0.1260816777659828,0.2874703390624676
0,3,haar_random,clifford,7,4,100,25000,0.06447711789085449,0.1855105192895328
0,3,haar_random,seeqst_uniform,7,4,100,10,5.110556517021558,25.581341696621653
0,3,haar_random,seeqst_uniform,7,4,100,100,1.3415776505715584,4.96619512270208
0,3,haar_random,seeqst_uniform,7,4,100,500,0.8297478897359531,2.0900355875197225
0,3,haar_random,seeqst_uniform,7,4,100,1000,0.5056833014796236,1.4987945883103928
0,3,haar_random,seeqst_uniform,7,4,100,5000,0.22030941640354343,0.6283945883103926
0,3,haar_random,seeqst_uniform,7,4,100,10000,0.14156313913768037,0.3087040447008864
0,3,haar_random,seeqst_uniform,7,4,100,25000,0.09441488056923454,0.2259205624468167
0,3,haar_random,seeqst_binomial,7,4,100,10,0.9287237926878645,3.604706132284629
0,3,haar_random,seeqst_binomial,7,4,100,100,0.6213431287161244,2.5745335654238155
0,3,haar_random,seeqst_binomial,7,4,100,500,2.5576560301701927,24.586263629150377
0,3,haar_random,seeqst_binomial,7,4,100,1000,2.202169362762819,12.357972083960872
0,3,haar_random,seeqst_binomial,7,4,100,5000,0.9837469170984364,2.5816526619921407
0,3,haar_random,seeqst_binomial,7,4,100,10000,0.649033038000552,2.3827519453672337
0,3,haar_random,seeqst_binomial,7,4,100,25000,0.3950187525073134,1.4169407459338423
0,3,haar_random,seeqst_unifsize_l,7,4,100,10,2.798519127553711,21.140402367361073
0,3,haar_random,seeqst_unifsize_l,7,4,100,100,1.5868508407719086,7.004381972293793
0,3,haar_random,seeqst_unifsize_l,7,4,100,500,0.8034163232379761,2.1629063636706674
0,3,haar_random,seeqst_unifsize_l,7,4,100,1000,0.5792905111698549,2.011301035554446
0,3,haar_random,seeqst_unifsize_l,7,4,100,5000,0.22656965306964255,0.7327945883103927
0,3,haar_random,seeqst_unifsize_l,7,4,100,10000,0.16358915106584865,0.47530404470088644
0,3,haar_random,seeqst_unifsize_l,7,4,100,25000,0.10364240282867263,0.24914874329531098
