state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,0,ghz,clifford,6,2,at_least,random,5,10,30,0.6851601597031476,2.1666666666666625
0,0,ghz,clifford,6,2,at_least,random,5,10,100,0.6499999999999985,1.2999999999999965
0,0,ghz,clifford,6,2,at_least,random,5,10,300,0.5081283739808705,0.8666666666666648
0,0,ghz,clifford,6,2,at_least,random,5,10,1000,0.24579971521545702,0.5199999999999991
0,0,ghz,clifford,6,2,at_least,random,5,10,3000,0.20278888858449118,0.41166666666666585
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,10,7.0108487360661265,12.8
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,30,1.9081113407998205,4.266666666666667
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,100,1.1448668044798924,2.56
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,300,0.5225578117937447,1.28
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,1000,0.5400325916090621,0.768
0,0,ghz,seeqst_uniform,6,2,at_least,random,5,10,3000,0.2588288151569596,0.512
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,10,2.881625517828435,9.112499999999997
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,30,0.9605418392761449,3.037499999999999
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,100,1.6553678311028035,3.645
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,300,0.8644876553485308,2.43
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,1000,0.5884445824055993,1.4580000000000002
0,0,ghz,seeqst_binomial_tuned,6,2,at_least,random,5,10,3000,0.36513226413520355,0.7290000000000002
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,10,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,30,0.0,0.0
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,100,0.5741339574709099,1.8155709876543207
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,300,0.38275597164727326,1.2103806584362138
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,1000,0.34923205238758825,1.0893425925925926
0,0,ghz,seeqst_binomial_untuned,6,2,at_least,random,5,10,3000,0.7264805139358611,2.178685185185185
