state_repeat,obs_repeat,state_type,ensemble,n,m,observable_type,rest_mode,l,num_observables,n_sample,rmse,max_error
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,800,0.3614284322080648,1.0155149408483228
0,3,haar_random,seeqst_uniform,6,5,exact,z,5,50,1000,0.33227039936647335,1.1115149408483227
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,10,1.7238705390308866,3.222021543804045
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,50,1.0548056990633001,3.45678326838467
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,100,0.7211171981798356,2.8595864683846703
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,200,0.44145653229630377,1.06799606838467
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,400,0.30358006280257904,0.6251871027963545
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,600,0.25349545075393654,0.5505375027963548
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,800,0.21556494517068112,0.49071065057451585
0,3,haar_random,seeqst_binomial_tuned,6,5,exact,z,5,50,1000,0.17206686518690573,0.3499353853824285
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,10,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,50,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,100,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,200,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,400,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,600,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,800,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_binomial_untuned,6,5,exact,z,5,50,1000,0.128020688486086,0.2847232648577813
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,10,3.3836832188722923,14.345616039990075
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,50,1.45939749381097,4.515958497203646
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,100,1.0367147893095126,2.822736610954374
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,200,0.6224869878960227,1.6321122505745158
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,400,0.3931885342277377,0.8877939565697659
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,600,0.3280900846424689,0.8890264155007108
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,800,0.27556859311468107,0.5939107622982321
0,3,haar_random,seeqst_unifsize_tuned,6,5,exact,z,5,50,1000,0.2561009761363616,0.599793956569766
0,4,haar_random,pauli,6,5,exact,z,5,50,10,0.12780059833934976,0.2570893907231512
0,4,haar_random,pauli,6,5,exact,z,5,50,50,2.059286167163489,14.533358239600476
0,4,haar_random,pauli,6,5,exact,z,5,50,100,1.7806708094252783,7.329049076857735
0,4,haar_random,pauli,6,5,exact,z,5,50,200,1.457744694173763,3.9020893907231486
0,4,haar_random,pauli,6,5,exact,z,5,50,400,1.2152963285158258,3.684049076857738
0,4,haar_random,pauli,6,5,exact,z,5,50,600,1.1127333645783102,2.469049076857738
0,4,haar_random,pauli,6,5,exact,z,5,50,800,0.8775130326826593,1.8185972116908407
0,4,haar_random,pauli,6,5,exact,z,5,50,1000,0.7144710351176501,1.4979097633836684
0,4,haar_random,clifford,6,5,exact,z,5,50,10,2.0667025574682785,6.660957242799892
0,4,haar_random,clifford,6,5,exact,z,5,50,50,1.3151837892046605,3.90390278830915
0,4,haar_random,clifford,6,5,exact,z,5,50,100,0.860344872859352,2.164375622239664
0,4,haar_random,clifford,6,5,exact,z,5,50,200,0.5843732955663599,1.5703445301929129
0,4,haar_random,clifford,6,5,exact,z,5,50,400,0.42246705005711127,1.082844530192914
0,4,haar_random,clifford,6,5,exact,z,5,50,600,0.36660226357490144,0.8630832613716422
0,4,haar_random,clifford,6,5,exact,z,5,50,800,0.31492314907352875,0.7351527883091565
0,4,haar_random,clifford,6,5,exact,z,5,50,1000,0.26772111229582185,0.6360337263645252
0,4,haar_random,seeqst_uniform,6,5,exact,z,5,50,10,5.991927837562519,13.011317412482722
