state_repeat,obs_repeat,state_type,ensemble,n,m,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
0,6,haar_random,pauli,10,2,100,mean,1,100,0.03519670706167909,0.07787141365091066
0,6,haar_random,pauli,10,2,100,mean,1,300,0.03519670706167909,0.07787141365091066
0,6,haar_random,pauli,10,2,100,mean,1,1000,0.03519670706167909,0.07787141365091066
0,6,haar_random,pauli,10,2,100,mean,1,3000,0.03519670706167909,0.07787141365091066
0,6,haar_random,pauli,10,2,100,mean,1,5000,1.1758489237431031,11.753355872579675
0,6,haar_random,pauli,10,2,100,mean,1,10000,1.7694651011866314,5.941166527705532
0,6,haar_random,pauli,10,2,100,mean,1,15000,1.2429985066342022,3.972866527705533
0,6,haar_random,pauli,10,2,100,mean,1,20000,0.9763808652142862,2.988716527705533
0,6,haar_random,pauli,10,2,100,mean,1,25000,1.2586758315367363,4.7086037250823605
0,6,haar_random,pauli,10,2,100,mean,1,30000,1.0340458459939497,3.9478520576565357
0,6,haar_random,clifford,10,2,100,mean,1,10,0.03519670706167917,0.07787141365091181
0,6,haar_random,clifford,10,2,100,mean,1,30,3.416267578247049,34.16086312551963
0,6,haar_random,clifford,10,2,100,mean,1,100,2.5122598502256306,10.257463875905202
0,6,haar_random,clifford,10,2,100,mean,1,300,1.3267913320909877,3.4588769196136533
0,6,haar_random,clifford,10,2,100,mean,1,1000,0.9547596426424618,3.031032969897125
0,6,haar_random,clifford,10,2,100,mean,1,3000,0.5892563774767892,2.006032969897133
0,6,haar_random,clifford,10,2,100,mean,1,5000,0.38860876793904797,1.1860329698971364
0,6,haar_random,clifford,10,2,100,mean,1,10000,0.3106659229506213,0.6327297981720816
0,6,haar_random,clifford,10,2,100,mean,1,15000,0.24069146051782406,0.49606313150541514
0,6,haar_random,clifford,10,2,100,mean,1,20000,0.23330588506735903,0.5401830731702086
0,6,haar_random,clifford,10,2,100,mean,1,25000,0.20709999894423248,0.5196830731702086
0,6,haar_random,clifford,10,2,100,mean,1,30000,0.18625437507710968,0.5743497398368752
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.03519670706167909,0.07787141365091066
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,30,9.654058840299648,68.26405108862379
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,100,5.022190959976668,20.55787141365091
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.370843424377565,6.904538080317578
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.4279453835753455,4.152444127420318
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7901577278180912,2.7629188931340867
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.5663094129805721,1.6016480624333191
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4231045284570282,1.0361283190120425
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3108614036318466,0.8699136688603277
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.28474785420361937,0.7675136688603277
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.25907482550327865,0.7879936688603277
0,6,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.25466198332690815,0.6651136688603276
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,1.2940244134252712,7.468310395095909
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.510001665848879,10.007958790046757
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.1767485405083589,3.0540835662511876
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.6411324269243143,2.027098499516371
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.3688261697904832,1.462433046214554
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.23437467377329102,0.6695157641042746
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.18746112448788577,0.6279680193590859
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.12723964060791276,0.31059738198804815
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10183648368477198,0.27235146780500435
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.08493795643716152,0.21436990038326
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.06978841678073125,0.21020827011942078
0,6,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.06391823826782186,0.18185059974114187
0,7,haar_random,pauli,10,2,100,mean,1,10,0.03332965896543483,0.07787141365091066
0,7,haar_random,pauli,10,2,100,mean,1,30,0.03332965896543483,0.07787141365091066
0,7,haar_random,pauli,10,2,100,mean,1,100,0.03332965896543483,0.07787141365091066
0,7,haar_random,pauli,10,2,100,mean,1,300,19.684666453286226,196.84638304906912
0,7,haar_random,pauli,10,2,100,mean,1,1000,8.35242782030258,59.0653830490692
0,7,haar_random,pauli,10,2,100,mean,1,3000,3.4096091210191326,19.69938304906922
0,7,haar_random,pauli,10,2,100,mean,1,5000,2.3595888039717106,11.826183049069222
0,7,haar_random,pauli,10,2,100,mean,1,10000,1.9605944082615014,5.950839244845134
0,7,haar_random,pauli,10,2,100,mean,1,15000,1.3655316968799176,3.9825392448451344
0,7,haar_random,pauli,10,2,100,mean,1,20000,1.565312432351499,5.916169805081869
0,7,haar_random,pauli,10,2,100,mean,1,25000,1.4842666905332662,4.73518980508187
0,7,haar_random,pauli,10,2,100,mean,1,30000,1.357087390241071,3.9478698050818695
0,7,haar_random,clifford,10,2,100,mean,1,10,10.248862609850082,102.48808484361771
0,7,haar_random,clifford,10,2,100,mean,1,30,3.4156375618250414,34.1547515102846
0,7,haar_random,clifford,10,2,100,mean,1,100,2.7076128989727533,10.273881463618672
0,7,haar_random,clifford,10,2,100,mean,1,300,1.2788319948457652,3.4588769196136533
0,7,haar_random,clifford,10,2,100,mean,1,1000,1.0367826579587982,3.031032969897125
0,7,haar_random,clifford,10,2,100,mean,1,3000,0.5235859780268896,2.006032969897133
0,7,haar_random,clifford,10,2,100,mean,1,5000,0.368107038651255,1.1860329698971364
0,7,haar_random,clifford,10,2,100,mean,1,10000,0.29461846452749024,0.7516312581626203
0,7,haar_random,clifford,10,2,100,mean,1,15000,0.22888131773236142,0.5911185363812959
0,7,haar_random,clifford,10,2,100,mean,1,20000,0.20167172640477407,0.5466312581626205
0,7,haar_random,clifford,10,2,100,mean,1,25000,0.18332024538832006,0.4339039479612528
0,7,haar_random,clifford,10,2,100,mean,1,30000,0.16429611712736145,0.44413125816262067
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.03332965896543483,0.07787141365091066
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,30,6.82817668373171,68.28095488466924
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,100,4.586498144780689,20.55787141365091
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.650819142906058,6.904538080317578
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.218767305796219,4.152444127420318
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7085547464912717,2.056697191299965
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.5554828172247028,1.6016480624333191
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.3892737633366047,0.9872480624333191
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.299566378025659,0.7824480624333191
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.250449705206236,0.6218638759052348
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.22314112692726418,0.5621701949181284
0,7,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2193671032762103,0.6303238440665273
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,4.2817266285971405,29.826203851314
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.761691759347389,9.959364156376283
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.4645619405822226,3.0366763661898473
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.8891110766979803,2.9834936620252717
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.44915845265190113,1.1801777391258594
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.24122920851673837,0.6841177172976852
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.1900605787384794,0.5015994621522154
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.12739041849262286,0.3463580635704721
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.09502870191032621,0.2433126681255229
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.0862634452953461,0.22650342271961005
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.07282262869421467,0.21458249376453192
0,7,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.0688835700724419,0.20663520779447986
0,8,haar_random,pauli,10,2,100,mean,1,10,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,30,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,100,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,300,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,1000,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,3000,0.032289718838808844,0.07580527671274584
0,8,haar_random,pauli,10,2,100,mean,1,5000,1.6698799030048572,11.857898277858192
0,8,haar_random,pauli,10,2,100,mean,1,10000,2.1343029495101753,5.952998277858195
0,8,haar_random,pauli,10,2,100,mean,1,15000,1.6291408351451306,3.984698277858196
0,8,haar_random,pauli,10,2,100,mean,1,20000,1.481506431642456,5.952998277858195
0,8,haar_random,pauli,10,2,100,mean,1,25000,1.4020810575920308,4.772018277858196
0,8,haar_random,pauli,10,2,100,mean,1,30000,1.2654686125985695,3.984698277858196
0,8,haar_random,clifford,10,2,100,mean,1,10,0.032289718838809406,0.07580527671274456
0,8,haar_random,clifford,10,2,100,mean,1,30,0.03228971883880858,0.07580527671274596
0,8,haar_random,clifford,10,2,100,mean,1,100,2.7083273278154882,10.257463875905202
0,8,haar_random,clifford,10,2,100,mean,1,300,1.4110899251083533,3.456959866390521
0,8,haar_random,clifford,10,2,100,mean,1,1000,0.9668729225997479,2.087362086262181
0,8,haar_random,clifford,10,2,100,mean,1,3000,0.5431435403213122,1.3495706146279156
0,8,haar_random,clifford,10,2,100,mean,1,5000,0.40132331316739184,1.0107117819974218
0,8,haar_random,clifford,10,2,100,mean,1,10000,0.3164077651987813,0.7516312581626203
0,8,haar_random,clifford,10,2,100,mean,1,15000,0.2350956766129065,0.6084656916620789
0,8,haar_random,clifford,10,2,100,mean,1,20000,0.22903917797003948,0.5466312581626205
0,8,haar_random,clifford,10,2,100,mean,1,25000,0.20548102117461997,0.5196830731702086
0,8,haar_random,clifford,10,2,100,mean,1,30000,0.19571134497745743,0.5743497398368752
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.032289718838808844,0.07580527671274584
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,30,6.828171686771892,68.28095488466924
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,100,3.549348250172219,20.536444127420317
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,300,1.3692765847644148,6.883110794086985
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.199180484025718,4.152444127420318
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.5985227532394493,2.7629188931340867
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.5312261447263797,1.6016480624333191
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.47534288302128946,1.2922419012504123
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.3546890595407011,1.0191752345837457
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3398475751281895,1.0874419012504124
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.2949668594917541,0.8826419012504123
0,8,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.2900242061670099,0.6992804737751243
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,4.281266528917352,29.829197022811844
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,2.562834656548863,9.960982097681645
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,1.3140480920824715,3.0366763661898473
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7604940594646515,2.027098499516371
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.4195373551690397,1.462433046214554
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.24023392815926192,0.6501597436541352
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.20028557743590897,0.6279680193590859
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13981721584499496,0.39893655795723165
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.10918333971497636,0.32939780571927596
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.09381566371869188,0.2492429540360968
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.06987047703001446,0.23800401706367705
0,8,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.0595286425437491,0.16051797885566924
0,9,haar_random,pauli,10,2,100,mean,1,10,0.034340510793924486,0.07787141365091066
0,9,haar_random,pauli,10,2,100,mean,1,30,0.034340510793924486,0.07787141365091066
0,9,haar_random,pauli,10,2,100,mean,1,100,0.034340510793924486,0.07787141365091066
0,9,haar_random,pauli,10,2,100,mean,1,300,0.034340510793924486,0.07787141365091066
0,9,haar_random,pauli,10,2,100,mean,1,1000,0.034340510793924486,0.07787141365091066
0,9,haar_random,pauli,10,2,100,mean,1,3000,2.777832124820238,19.66093535701494
0,9,haar_random,pauli,10,2,100,mean,1,5000,2.0443556825708598,11.869124659084571
0,9,haar_random,pauli,10,2,100,mean,1,10000,2.574346569634633,5.964224659084575
0,9,haar_random,pauli,10,2,100,mean,1,15000,1.7598967609565133,3.9959246590845763
0,9,haar_random,pauli,10,2,100,mean,1,20000,1.694630799236689,5.852317856816642
0,9,haar_random,pauli,10,2,100,mean,1,25000,1.6052404921965768,4.6836429929966465
0,9,haar_random,pauli,10,2,100,mean,1,30000,1.591058351633759,5.852317856816642
0,9,haar_random,clifford,10,2,100,mean,1,10,0.03434051079392484,0.07787141365091181
0,9,haar_random,clifford,10,2,100,mean,1,30,0.034340510793924466,0.0778714136509104
0,9,haar_random,clifford,10,2,100,mean,1,100,1.777337465839282,10.266531660826944
0,9,haar_random,clifford,10,2,100,mean,1,300,1.1362912931340905,3.4546343193963187
0,9,haar_random,clifford,10,2,100,mean,1,1000,0.9054027556406168,3.031032969897125
0,9,haar_random,clifford,10,2,100,mean,1,3000,0.5323745111110382,2.006032969897133
0,9,haar_random,clifford,10,2,100,mean,1,5000,0.3647673495544049,1.1860329698971364
0,9,haar_random,clifford,10,2,100,mean,1,10000,0.30421787983938525,0.6327297981720816
0,9,haar_random,clifford,10,2,100,mean,1,15000,0.24090106126727298,0.5835280046693487
0,9,haar_random,clifford,10,2,100,mean,1,20000,0.19231629876426048,0.5190685704086246
0,9,haar_random,clifford,10,2,100,mean,1,25000,0.1650261112092856,0.41952800466934925
0,9,haar_random,clifford,10,2,100,mean,1,30000,0.1690841876447681,0.4542393537576934
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.034340510793924486,0.07787141365091066
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.034340510793924486,0.07787141365091066
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,100,5.014908028010832,20.55787141365091
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.463434502492387,6.904538080317578
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.3333535294766188,4.12825222646742
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.793833753133152,2.7629188931340867
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6218649631385841,1.6016480624333191
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,10000,0.4280239039067713,1.0127479423434622
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,15000,0.34216050891918115,0.878524659084578
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,20000,0.3055209799959358,0.8207125093352425
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,25000,0.27602090790010164,0.9026325093352425
0,9,haar_random,seeqst_uniform,10,2,100,mean,1,30000,0.24997347591650804,0.6841791760019091
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10,0.7476180366999792,7.468310395095909
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30,1.6010211195667674,9.956927565717328
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,100,0.9467751457697992,3.0568198658586545
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,300,0.7527892996344945,2.9834936620252717
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,1000,0.32363743519087373,0.9719410852817696
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,3000,0.2700797724253758,0.6933401411971297
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,5000,0.19572582782369208,0.5490159610896106
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,10000,0.13477223074642605,0.3604517102612301
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,15000,0.12234903146823324,0.38084957547204484
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,20000,0.10139580748285937,0.3157482266796871
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,25000,0.0843511549021996,0.25555029921552586
0,9,haar_random,seeqst_binomial_tuned,10,2,100,mean,1,30000,0.06917402440089919,0.23859601112306922
0,10,haar_random,pauli,10,2,100,mean,1,10,0.031813652119159985,0.07658762708912524
0,10,haar_random,pauli,10,2,100,mean,1,30,0.031813652119159985,0.07658762708912524
0,10,haar_random,pauli,10,2,100,mean,1,100,0.031813652119159985,0.07658762708912524
0,10,haar_random,pauli,10,2,100,mean,1,300,19.684663944792828,196.84638304906912
0,10,haar_random,pauli,10,2,100,mean,1,1000,5.906623754036726,59.0653830490692
0,10,haar_random,pauli,10,2,100,mean,1,3000,2.783671950103901,19.69938304906922
0,10,haar_random,pauli,10,2,100,mean,1,5000,1.6703545167603249,11.826183049069222
0,10,haar_random,pauli,10,2,100,mean,1,10000,1.9586228064708833,5.941020633947663
0,10,haar_random,pauli,10,2,100,mean,1,15000,1.3638667680995176,3.972720633947664
0,10,haar_random,pauli,10,2,100,mean,1,20000,1.352166955224298,5.916169805081869
0,10,haar_random,pauli,10,2,100,mean,1,25000,1.2042155439739022,4.73518980508187
0,10,haar_random,pauli,10,2,100,mean,1,30000,1.1677429285132137,3.9478698050818695
0,10,haar_random,clifford,10,2,100,mean,1,10,0.031813652119160395,0.07658762708912524
0,10,haar_random,clifford,10,2,100,mean,1,30,0.03181365211915981,0.07658762708912453
0,10,haar_random,clifford,10,2,100,mean,1,100,1.4456059666953012,10.257463875905202
0,10,haar_random,clifford,10,2,100,mean,1,300,1.1347902952766078,3.456959866390521
0,10,haar_random,clifford,10,2,100,mean,1,1000,0.9255252554699848,2.075921636239599
0,10,haar_random,clifford,10,2,100,mean,1,3000,0.5249799664935767,1.3495706146279156
0,10,haar_random,clifford,10,2,100,mean,1,5000,0.3763185908161487,1.0362698050818682
0,10,haar_random,clifford,10,2,100,mean,1,10000,0.3447182453494618,0.7516312581626203
0,10,haar_random,clifford,10,2,100,mean,1,15000,0.27480010491819135,0.6103664535243413
0,10,haar_random,clifford,10,2,100,mean,1,20000,0.21618590366165183,0.5466312581626205
0,10,haar_random,clifford,10,2,100,mean,1,25000,0.18924211168270433,0.4339039479612528
0,10,haar_random,clifford,10,2,100,mean,1,30000,0.16980646252615372,0.4542393537576934
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,10,0.031813652119159985,0.07658762708912524
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,30,0.031813652119159985,0.07658762708912524
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,100,5.411232396497218,20.505921636239606
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,300,2.359379355050922,6.853771683563241
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,1000,1.2292431784900812,4.12825222646742
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,3000,0.7467883630154307,2.7629188931340867
0,10,haar_random,seeqst_uniform,10,2,100,mean,1,5000,0.6462659114226763,1.6016480624333191
