state_repeat,obs_repeat,state_type,ensemble,n,m,rest_mode,num_observables,estimator,mom_num_groups,n_sample,rmse,max_error
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.48024396339526054,1.1176604260372769
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.37490186817352433,0.973772373314884
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.38097938650302343,1.133772373314884
0,3,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.2892383950017488,0.717772373314884
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.814722654399603,3.222021543804045
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.8923394842271921,2.0399305152436202
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5540376644886008,1.1178964613843057
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.37223542757751954,0.8115015948916151
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.2605216006546102,0.587552794891615
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.21679022860646277,0.5638797408483226
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.16342613309328075,0.5129031948916153
0,3,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.15996301760313497,0.45318351489161535
0,4,haar_random,pauli,6,5,z,50,mean,1,10,0.12546478554089366,0.2567269878295674
0,4,haar_random,pauli,6,5,z,50,mean,1,50,2.945628592025329,14.799302289184306
0,4,haar_random,pauli,6,5,z,50,mean,1,100,1.8006167796856123,7.341497418885487
0,4,haar_random,pauli,6,5,z,50,mean,1,200,1.5559846420305867,7.341497418885487
0,4,haar_random,pauli,6,5,z,50,mean,1,400,1.1152606182322318,3.7730663216225966
0,4,haar_random,pauli,6,5,z,50,mean,1,600,0.9671157917594465,3.773066321622596
0,4,haar_random,pauli,6,5,z,50,mean,1,800,0.9974935589178374,2.861816321622597
0,4,haar_random,pauli,6,5,z,50,mean,1,1000,0.9054776606126794,2.3150663216225973
0,4,haar_random,clifford,6,5,z,50,mean,1,10,2.4035842292406535,6.5255499662727185
0,4,haar_random,clifford,6,5,z,50,mean,1,50,1.0780541908811083,2.694559365636
0,4,haar_random,clifford,6,5,z,50,mean,1,100,0.6693729067675107,1.3945593656360025
0,4,haar_random,clifford,6,5,z,50,mean,1,200,0.4257467565302493,1.069559365636003
0,4,haar_random,clifford,6,5,z,50,mean,1,400,0.284717798833485,0.6558819017619719
0,4,haar_random,clifford,6,5,z,50,mean,1,600,0.2641756972192713,0.6125321760677903
0,4,haar_random,clifford,6,5,z,50,mean,1,800,0.20845067435038261,0.4355201938937938
0,4,haar_random,clifford,6,5,z,50,mean,1,1000,0.22008423310925043,0.5342672890691476
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,3.610073569765327,13.011317412482722
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.7259285236656023,5.146537699180251
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.31212516428382,3.8665376991802507
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.5725111973275709,0.8967269878295674
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.42431989691110344,1.4541988427344588
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.36325520596213423,0.76724247724996
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.3604644543119142,0.7817281338351327
0,4,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.3591205186285757,0.8777281338351327
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.729426446119725,3.178096250574516
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.8106862732390002,1.7773231109308516
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5251096707951544,1.4511205878295672
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.3593932537388804,1.1801263109308513
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.2757043940669378,0.8068783109308514
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.2091168385227728,0.5655883341511907
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.1746858546726494,0.4336303109308515
0,4,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.15437164194548017,0.40377047093085155
0,5,haar_random,pauli,6,5,z,50,mean,1,10,0.12734407959579655,0.29432286734663027
0,5,haar_random,pauli,6,5,z,50,mean,1,50,2.9142686329383913,14.55744268717464
0,5,haar_random,pauli,6,5,z,50,mean,1,100,1.4590493787971517,7.267442687174647
0,5,haar_random,pauli,6,5,z,50,mean,1,200,1.129312694601318,3.756056665382427
0,5,haar_random,pauli,6,5,z,50,mean,1,400,0.9056208273923417,1.9360851988671188
0,5,haar_random,pauli,6,5,z,50,mean,1,600,0.9301742895006174,2.4429249138170572
0,5,haar_random,pauli,6,5,z,50,mean,1,800,0.8892826238131574,1.9360851988671188
0,5,haar_random,pauli,6,5,z,50,mean,1,1000,0.812685596448188,2.117999571287685
0,5,haar_random,clifford,6,5,z,50,mean,1,10,2.6003736806083015,6.599718087593527
0,5,haar_random,clifford,6,5,z,50,mean,1,50,0.9858997449174594,2.699718087593535
0,5,haar_random,clifford,6,5,z,50,mean,1,100,0.7018915722637964,1.9103340204045332
0,5,haar_random,clifford,6,5,z,50,mean,1,200,0.5124481178527011,1.2153810518633525
0,5,haar_random,clifford,6,5,z,50,mean,1,400,0.3568002076916428,0.727994016501192
0,5,haar_random,clifford,6,5,z,50,mean,1,600,0.3286217996672471,0.7808906461586798
0,5,haar_random,clifford,6,5,z,50,mean,1,800,0.26069236444311794,0.6467440165011917
0,5,haar_random,clifford,6,5,z,50,mean,1,1000,0.25656800998425583,0.5757890193259896
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,6.252865064703483,13.011317412482722
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.9956953404163804,5.146537699180251
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.6976125506208355,3.8665376991802507
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.8775803835052777,2.5729249138170593
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.5924222494642994,1.6129249138170596
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.3972507912620631,0.868208338790086
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.33264750190990683,0.6529249138170594
0,5,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.2886161495918836,0.612208338790086
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.6128898279094426,3.119277431989476
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.7848765330614295,1.3342878133558262
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.41113982120825915,1.1938246771427485
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.34363270625044545,1.048801638019406
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.2340490764021053,0.6336038653824284
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.2035776711326961,0.46647945276018754
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.18912607512170074,0.5908954527601875
0,5,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.1644254819290303,0.5162458527601875
0,6,haar_random,pauli,6,5,z,50,mean,1,10,0.12139278666496826,0.33377237331488396
0,6,haar_random,pauli,6,5,z,50,mean,1,50,2.0623066658027693,14.55744268717464
0,6,haar_random,pauli,6,5,z,50,mean,1,100,1.4741029260708125,7.423940124883807
0,6,haar_random,pauli,6,5,z,50,mean,1,200,1.5497015708296522,3.83036378656686
0,6,haar_random,pauli,6,5,z,50,mean,1,400,1.166113259483241,3.7730663216225966
0,6,haar_random,pauli,6,5,z,50,mean,1,600,1.0524247124130621,3.773066321622596
0,6,haar_random,pauli,6,5,z,50,mean,1,800,0.9097388198310986,2.861816321622597
0,6,haar_random,pauli,6,5,z,50,mean,1,1000,0.7377697029381609,2.3150663216225973
0,6,haar_random,clifford,6,5,z,50,mean,1,10,2.899098830992959,6.597096278454438
0,6,haar_random,clifford,6,5,z,50,mean,1,50,1.0230615986722602,2.560334020404532
0,6,haar_random,clifford,6,5,z,50,mean,1,100,0.7518594017045139,2.164375622239664
0,6,haar_random,clifford,6,5,z,50,mean,1,200,0.5900525397398328,1.2153810518633525
0,6,haar_random,clifford,6,5,z,50,mean,1,400,0.37376144855479815,0.727994016501192
0,6,haar_random,clifford,6,5,z,50,mean,1,600,0.3104790481106655,0.7808906461586798
0,6,haar_random,clifford,6,5,z,50,mean,1,800,0.2784663127119178,0.8020325273053147
0,6,haar_random,clifford,6,5,z,50,mean,1,1000,0.24964237181255364,0.5907825273053151
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,6.255922731609016,12.870782527305316
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,2.1706433019873566,5.221674255426893
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.3502593681206096,3.7809082872229274
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.9451344027637919,2.5729249138170593
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.6948962571881729,1.6443405315228974
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.49426191192294305,1.065624377760332
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.43850384696324785,1.133772373314884
0,6,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.4021793089979863,0.809624377760332
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.822624569818712,3.222021543804045
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.8266494111171463,1.4304311438040451
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.545010646233594,1.1100999948916153
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.36851827011467203,1.0529674377635965
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.24812677754524118,0.6797194377635967
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.20768502394058938,0.5626695948916153
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.20989187367976261,0.5129031948916153
0,6,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.1857457824919607,0.45318351489161535
0,7,haar_random,pauli,6,5,z,50,mean,1,10,10.306570195484946,72.87282230298445
0,7,haar_random,pauli,6,5,z,50,mean,1,50,2.9379486757104445,14.799302289184306
0,7,haar_random,pauli,6,5,z,50,mean,1,100,1.4396361817648666,7.262822302984497
0,7,haar_random,pauli,6,5,z,50,mean,1,200,1.5410331673703226,3.762926696123463
0,7,haar_random,pauli,6,5,z,50,mean,1,400,0.9825106903886094,1.9404266961234642
0,7,haar_random,pauli,6,5,z,50,mean,1,600,0.9003575833967489,2.395944073308864
0,7,haar_random,pauli,6,5,z,50,mean,1,800,0.9370640680101788,2.6362388995645603
0,7,haar_random,pauli,6,5,z,50,mean,1,1000,0.7881344062135763,2.0894888995645604
0,7,haar_random,clifford,6,5,z,50,mean,1,10,2.7314521073762807,12.902488899564538
0,7,haar_random,clifford,6,5,z,50,mean,1,50,1.0795041551071838,3.8024888995645556
0,7,haar_random,clifford,6,5,z,50,mean,1,100,0.7264500974761418,2.004383960009921
0,7,haar_random,clifford,6,5,z,50,mean,1,200,0.49473665457598964,1.2728223029845007
0,7,haar_random,clifford,6,5,z,50,mean,1,400,0.3461751660121002,0.8991276703239428
0,7,haar_random,clifford,6,5,z,50,mean,1,600,0.28193700916273073,0.6228223029845017
0,7,haar_random,clifford,6,5,z,50,mean,1,800,0.23724354820550364,0.6228223029845017
0,7,haar_random,clifford,6,5,z,50,mean,1,1000,0.2229832384157215,0.5342672890691476
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,6.5303313242852035,12.933197417935302
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.9383226810781418,5.0224888995645625
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.3174324520860767,2.693197417935301
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.6265402335389182,1.3343839600099252
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.409397990001026,1.0143839600099251
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,600,0.3376814568390893,0.6459689558509836
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,800,0.27191575637813475,0.5775111004354376
0,7,haar_random,seeqst_uniform,6,5,z,50,mean,1,1000,0.2782875642245079,0.6095111004354377
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,10,1.5906895758056852,3.177754193893794
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,50,0.90056423564991,1.7773231109308516
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,100,0.5558339273525702,1.1801263109308515
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,200,0.4327742018142983,1.1801263109308513
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,400,0.30820910591587897,0.8068783109308514
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,600,0.19506270035049098,0.45942146538242845
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,800,0.15780032848553108,0.4336303109308515
0,7,haar_random,seeqst_binomial_tuned,6,5,z,50,mean,1,1000,0.13826513963567688,0.40377047093085155
0,8,haar_random,pauli,6,5,z,50,mean,1,10,10.28768288525764,72.73766042603722
0,8,haar_random,pauli,6,5,z,50,mean,1,50,2.0441264407475708,14.417660426037266
0,8,haar_random,pauli,6,5,z,50,mean,1,100,2.5199955445204676,7.399658555815613
0,8,haar_random,pauli,6,5,z,50,mean,1,200,1.7804395930460772,3.83036378656686
0,8,haar_random,pauli,6,5,z,50,mean,1,400,1.073034716017139,2.042750071961687
0,8,haar_random,pauli,6,5,z,50,mean,1,600,0.9972871125215805,2.4429249138170572
0,8,haar_random,pauli,6,5,z,50,mean,1,800,0.9416070466863012,1.8354249138170582
0,8,haar_random,pauli,6,5,z,50,mean,1,1000,0.7967101919900424,1.9386598847563787
0,8,haar_random,clifford,6,5,z,50,mean,1,10,2.2599106388888286,6.599718087593527
0,8,haar_random,clifford,6,5,z,50,mean,1,50,1.0680743238135255,3.651568696959222
0,8,haar_random,clifford,6,5,z,50,mean,1,100,0.6420731906816974,2.351568696959225
0,8,haar_random,clifford,6,5,z,50,mean,1,200,0.4677781769718013,1.0964993547225586
0,8,haar_random,clifford,6,5,z,50,mean,1,400,0.35950588842391423,0.8864989469427851
0,8,haar_random,clifford,6,5,z,50,mean,1,600,0.34847105961112096,0.7239989469427855
0,8,haar_random,clifford,6,5,z,50,mean,1,800,0.29594885685675104,0.6577124561959532
0,8,haar_random,clifford,6,5,z,50,mean,1,1000,0.2937854911739813,0.584469239166669
0,8,haar_random,seeqst_uniform,6,5,z,50,mean,1,10,3.592712503625692,12.81292491381706
0,8,haar_random,seeqst_uniform,6,5,z,50,mean,1,50,1.5919040134221103,5.046001053057213
0,8,haar_random,seeqst_uniform,6,5,z,50,mean,1,100,1.0857904521555148,2.5729249138170593
0,8,haar_random,seeqst_uniform,6,5,z,50,mean,1,200,0.7410055447235891,2.5729249138170593
0,8,haar_random,seeqst_uniform,6,5,z,50,mean,1,400,0.5589522559739766,1.6129249138170596
