method,state_repeat,obs_repeat,state_type,n,num_observables,num_distinct_circuits,n_sample,rmse,mean_variance,max_error,coverage,mean_matches_per_observable
random_seeqst,0,2,haar_random,10,100,,10000,0.44880314531649484,1912.597590331794,1.3153708745650097,1.0,10000.0
random_seeqst,0,2,haar_random,10,100,,20000,0.3377199889729221,1998.5736919103344,0.8241576053201676,1.0,20000.0
random_seeqst,0,2,haar_random,10,100,,30000,0.26286478607547864,2028.6454075065224,0.7546416393083764,1.0,30000.0
random_seeqst,0,2,haar_random,10,100,,40000,0.21958773036081297,2052.0676361294677,0.5676864922672574,1.0,40000.0
random_seeqst,0,2,haar_random,10,100,,50000,0.20330953315101893,2033.398176539419,0.49600649226725746,1.0,50000.0
derandomized_seeqst,0,3,haar_random,10,100,98.0,10,0.9982071517892557,,1.0316752309308401,0.1,0.1
derandomized_seeqst,0,3,haar_random,10,100,98.0,30,0.9743278644924259,0.6666666666666667,1.0420259958097247,0.27,0.3
derandomized_seeqst,0,3,haar_random,10,100,98.0,100,0.8640399580218434,0.9311827956989246,1.0890473171803345,0.62,1.03
derandomized_seeqst,0,3,haar_random,10,100,98.0,300,0.6283975860548378,0.982845668387837,1.0890473171803345,0.93,3.06
derandomized_seeqst,0,3,haar_random,10,100,98.0,1000,0.3126665807317826,1.0083632609220843,0.7522649104889932,1.0,10.31
derandomized_seeqst,0,3,haar_random,10,100,98.0,3000,0.17732668327630507,1.0006257296811714,0.42909257157238695,1.0,31.29
derandomized_seeqst,0,3,haar_random,10,100,98.0,10000,0.09500907004358922,0.9989663011793681,0.2438389530507713,1.0,104.25
derandomized_seeqst,0,3,haar_random,10,100,98.0,20000,0.0674215505081376,0.9988292807881849,0.16687887609069435,1.0,208.36
derandomized_seeqst,0,3,haar_random,10,100,98.0,30000,0.05144113274315458,0.99956762161659,0.14435378745022726,1.0,312.29
derandomized_seeqst,0,3,haar_random,10,100,98.0,40000,0.04314524535727411,0.999502606321849,0.12099043099174582,1.0,416.51
derandomized_seeqst,0,3,haar_random,10,100,98.0,50000,0.04006134072710731,0.9991148451209746,0.10156625838148466,1.0,520.19
random_seeqst,0,3,haar_random,10,100,,10,0.02882902625859324,0.0,0.08904731718033444,1.0,10.0
random_seeqst,0,3,haar_random,10,100,,30,0.02882902625859324,0.0,0.08904731718033444,1.0,30.0
random_seeqst,0,3,haar_random,10,100,,100,3.548446973163378,1258.2911999999994,20.515654807577896,1.0,100.0
random_seeqst,0,3,haar_random,10,100,,300,2.2616818927158153,1818.4669181716756,6.862321474244561,1.0,300.0
random_seeqst,0,3,haar_random,10,100,,1000,1.489736356510802,2055.041019899918,4.147048837089159,1.0,1000.0
random_seeqst,0,3,haar_random,10,100,,3000,0.8463646650326573,2181.0474037834333,2.7553565835192146,1.0,3000.0
random_seeqst,0,3,haar_random,10,100,,10000,0.4503674181899579,2071.989531778748,1.458289916852548,1.0,10000.0
random_seeqst,0,3,haar_random,10,100,,20000,0.3543406441281603,2030.0206953517763,1.3523526131830086,1.0,20000.0
random_seeqst,0,3,haar_random,10,100,,30000,0.28077579927336943,2014.6533954092351,0.8403526131830086,1.0,30000.0
random_seeqst,0,3,haar_random,10,100,,40000,0.23144689684734013,2045.7703079572673,0.6355526131830085,1.0,40000.0
random_seeqst,0,3,haar_random,10,100,,50000,0.2012168058992144,2059.4048075354194,0.47589884638205276,1.0,50000.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,10,1.0127214215749754,,1.0523775787091123,0.1,0.1
derandomized_seeqst,0,4,haar_random,10,100,100.0,30,0.9961275227355527,1.0,1.080422866735425,0.28,0.3
derandomized_seeqst,0,4,haar_random,10,100,100.0,100,0.8944312398979096,1.1014492753623188,1.080422866735425,0.68,1.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,300,0.6398993643485802,1.0871006630500302,1.080422866735425,0.96,3.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,1000,0.29600115049111736,1.0392773337773336,0.7903541549538854,1.0,10.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,3000,0.17163810124842166,1.004908626834486,0.43135155541827874,1.0,30.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,10000,0.09159552826049606,1.001280368451142,0.22885767482854427,1.0,100.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,20000,0.07236038454117988,0.9993098528395704,0.15949305702906574,1.0,200.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,30000,0.05727594458900014,0.9996934109177137,0.15638097848533103,1.0,300.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,40000,0.04931836815664546,0.999612222851399,0.1292502360105955,1.0,400.0
derandomized_seeqst,0,4,haar_random,10,100,100.0,50000,0.04247244623723461,0.999512510116764,0.11648537905944993,1.0,500.0
random_seeqst,0,4,haar_random,10,100,,10,20.476912378689672,4194.304000000001,204.7689305576447,1.0,10.0
random_seeqst,0,4,haar_random,10,100,,30,6.823617708584178,1398.1013333333312,68.23559722431133,1.0,30.0
random_seeqst,0,4,haar_random,10,100,,100,5.01479803288925,2516.582399999999,20.49893628416949,1.0,100.0
random_seeqst,0,4,haar_random,10,100,,300,2.9764554687338114,2656.3925333333186,6.888767107351032,1.0,300.0
random_seeqst,0,4,haar_random,10,100,,1000,1.2615816193609815,2181.625870350373,4.071630609818496,1.0,1000.0
random_seeqst,0,4,haar_random,10,100,,3000,0.7399251158834423,1915.4920645014581,2.706297276485162,1.0,3000.0
random_seeqst,0,4,haar_random,10,100,,10000,0.47123124620263956,2034.2206611060597,1.4957004406843648,1.0,10000.0
random_seeqst,0,4,haar_random,10,100,,20000,0.36198393388468203,2053.08601174077,1.3933004406843648,1.0,20000.0
random_seeqst,0,4,haar_random,10,100,,30000,0.277345856489338,2056.600723063,1.0269893698823047,1.0,30000.0
random_seeqst,0,4,haar_random,10,100,,40000,0.23899157024538226,2068.83667303199,0.8733893698823048,1.0,40000.0
random_seeqst,0,4,haar_random,10,100,,50000,0.21432369906352755,2077.0164215066993,0.7402693698823049,1.0,50000.0
derandomized_seeqst,0,5,haar_random,10,100,97.0,10,0.9976258535054984,,1.0651546631063744,0.1,0.1
derandomized_seeqst,0,5,haar_random,10,100,97.0,30,0.9562375519781908,0.6666666666666666,1.0651546631063744,0.23,0.3
derandomized_seeqst,0,5,haar_random,10,100,97.0,100,0.9024584723126764,0.6904761904761906,1.0661697315777983,0.59,1.03
derandomized_seeqst,0,5,haar_random,10,100,97.0,300,0.7119694547977838,0.8229365079365081,1.0651546631063744,0.95,3.12
derandomized_seeqst,0,5,haar_random,10,100,97.0,1000,0.3143198002860076,1.0168190848710972,0.7235422157909556,1.0,10.58
derandomized_seeqst,0,5,haar_random,10,100,97.0,3000,0.20080326500777912,0.9924247262358807,0.5433005863200181,1.0,31.88
derandomized_seeqst,0,5,haar_random,10,100,97.0,10000,0.10902621484268929,0.9966256323326733,0.24808763816475696,1.0,106.26
derandomized_seeqst,0,5,haar_random,10,100,97.0,20000,0.06873803579123608,0.9985355133857604,0.19113634627021858,1.0,212.21
derandomized_seeqst,0,5,haar_random,10,100,97.0,30000,0.058405435871077785,0.998319404933374,0.15058747086229674,1.0,318.3
derandomized_seeqst,0,5,haar_random,10,100,97.0,40000,0.050665716269607836,0.9986516898980711,0.12820984848467437,1.0,424.07
derandomized_seeqst,0,5,haar_random,10,100,97.0,50000,0.045610877066451234,0.9985647222187564,0.11894916854682744,1.0,530.26
random_seeqst,0,5,haar_random,10,100,,10,20.486881036040078,4194.304000000001,204.8685642363377,1.0,10.0
random_seeqst,0,5,haar_random,10,100,,30,9.661171785147493,2796.2026666666648,68.33523090300437,1.0,30.0
random_seeqst,0,5,haar_random,10,100,,100,4.1028241564614625,1677.7215999999985,20.548564236337704,1.0,100.0
random_seeqst,0,5,haar_random,10,100,,300,2.050666215246808,1538.8466515050102,6.8952309030043715,1.0,300.0
random_seeqst,0,5,haar_random,10,100,,1000,1.5010723209204877,2264.924160000016,6.157746055224399,1.0,1000.0
random_seeqst,0,5,haar_random,10,100,,3000,0.83284093709656,1845.409845948615,2.6940228968038573,1.0,3000.0
random_seeqst,0,5,haar_random,10,100,,10000,0.43887582453211965,1971.3287526128927,1.0369283118018107,1.0,10000.0
random_seeqst,0,5,haar_random,10,100,,20000,0.320392192761469,2013.2657102746127,0.8456494907780541,1.0,20000.0
random_seeqst,0,5,haar_random,10,100,,30000,0.27843449386227676,2011.8574723721777,0.7528456951685764,1.0,30000.0
random_seeqst,0,5,haar_random,10,100,,40000,0.2449303359811878,2005.9161884296366,0.718712361835243,1.0,40000.0
random_seeqst,0,5,haar_random,10,100,,50000,0.2209122606537709,1992.2854072329758,0.6041483100231358,1.0,50000.0
derandomized_seeqst,0,6,haar_random,10,100,95.0,10,0.9464740188623162,1.0,1.0484019513255518,0.09,0.11
derandomized_seeqst,0,6,haar_random,10,100,95.0,30,0.9825718072685965,0.5,1.0529643008276992,0.29,0.33
derandomized_seeqst,0,6,haar_random,10,100,95.0,100,0.8913016421680235,0.935897435897436,1.0977981401223686,0.67,1.08
derandomized_seeqst,0,6,haar_random,10,100,95.0,300,0.6322082308122075,1.0391912320483752,1.0529643008276992,0.97,3.29
derandomized_seeqst,0,6,haar_random,10,100,95.0,1000,0.2854298823405504,1.0399779907091,0.6891441639097965,1.0,11.14
derandomized_seeqst,0,6,haar_random,10,100,95.0,3000,0.1732871153223464,1.0017120339059609,0.5164874695624776,1.0,33.23
derandomized_seeqst,0,6,haar_random,10,100,95.0,10000,0.0995487773454469,0.9989720118320955,0.2546114078201449,1.0,110.5
derandomized_seeqst,0,6,haar_random,10,100,95.0,20000,0.06408314570699229,0.9996247708767639,0.15241750277541444,1.0,220.42
derandomized_seeqst,0,6,haar_random,10,100,95.0,30000,0.05542613886895026,0.9991622218330326,0.1490614268027056,1.0,330.11
derandomized_seeqst,0,6,haar_random,10,100,95.0,40000,0.04825900954587851,0.998918379881229,0.13949415161676915,1.0,440.24
derandomized_seeqst,0,6,haar_random,10,100,95.0,50000,0.04647644113544057,0.9986606341455159,0.13682648337068878,1.0,550.12
random_seeqst,0,6,haar_random,10,100,,10,28.964445227213837,8388.608000000002,204.84840195132557,1.0,10.0
random_seeqst,0,6,haar_random,10,100,,30,9.658556070923593,5688.826114942527,68.31506861799221,1.0,30.0
random_seeqst,0,6,haar_random,10,100,,100,4.097208098217582,2525.0557414141404,20.528401951325552,1.0,100.0
random_seeqst,0,6,haar_random,10,100,,300,3.0569290214532394,3357.3135696766876,6.885376567990647,1.0,300.0
random_seeqst,0,6,haar_random,10,100,,1000,1.4656781592176769,2558.945290250281,4.122644392490666,1.0,1000.0
random_seeqst,0,6,haar_random,10,100,,3000,0.8534030959534987,2502.703948284952,2.7480980912760593,1.0,3000.0
random_seeqst,0,6,haar_random,10,100,,10000,0.5348670190729009,2143.2155168668596,1.438135224777185,1.0,10000.0
random_seeqst,0,6,haar_random,10,100,,20000,0.371518736203921,2118.089754164756,1.0154677096872429,1.0,20000.0
random_seeqst,0,6,haar_random,10,100,,30000,0.29363333100404393,2063.5798581264075,0.8106677096872429,1.0,30000.0
random_seeqst,0,6,haar_random,10,100,,40000,0.23424971627584001,2061.4969031828987,0.635095244987918,1.0,40000.0
random_seeqst,0,6,haar_random,10,100,,50000,0.20139728460964296,2049.33596130257,0.5351427111283288,1.0,50000.0
derandomized_seeqst,0,7,haar_random,10,100,95.0,10,0.9946862106092855,,1.0455673940615757,0.11,0.11
derandomized_seeqst,0,7,haar_random,10,100,95.0,30,0.9285068407094268,1.2,1.0455673940615757,0.26,0.31
derandomized_seeqst,0,7,haar_random,10,100,95.0,100,0.8791692831222407,0.9876543209876544,1.0586087925550234,0.7,1.07
derandomized_seeqst,0,7,haar_random,10,100,95.0,300,0.6781481250066218,0.9309910956252418,1.0586087925550234,0.97,3.23
derandomized_seeqst,0,7,haar_random,10,100,95.0,1000,0.31646602952106073,1.0132863066757805,0.6795829409854294,1.0,10.98
derandomized_seeqst,0,7,haar_random,10,100,95.0,3000,0.19017824085012883,0.9965359687892869,0.5190209121408976,1.0,33.16
derandomized_seeqst,0,7,haar_random,10,100,95.0,10000,0.10525451339163427,0.9986141246112895,0.26249228770065447,1.0,110.09
derandomized_seeqst,0,7,haar_random,10,100,95.0,20000,0.07384760308371119,0.999157664209247,0.19483954512687285,1.0,220.67
derandomized_seeqst,0,7,haar_random,10,100,95.0,30000,0.05846168327692537,0.9992063990111482,0.1591532706170689,1.0,330.95
derandomized_seeqst,0,7,haar_random,10,100,95.0,40000,0.05185952517713656,0.9988569961166553,0.16913873236157131,1.0,440.63
derandomized_seeqst,0,7,haar_random,10,100,95.0,50000,0.04697405825994772,0.9989853560100806,0.13299942446322277,1.0,550.52
random_seeqst,0,7,haar_random,10,100,,10,20.478700829970307,4194.304000000001,204.78679440490808,1.0,10.0
random_seeqst,0,7,haar_random,10,100,,30,13.654536573868166,5592.4053333333295,68.29532503361987,1.0,30.0
random_seeqst,0,7,haar_random,10,100,,100,4.09727810155033,1677.7215999999985,20.50865836695321,1.0,100.0
random_seeqst,0,7,haar_random,10,100,,300,2.978391052486157,2936.9479848383367,6.875133005030311,1.0,300.0
random_seeqst,0,7,haar_random,10,100,,1000,1.5835428369497684,2264.6722498498657,6.170815240204614,1.0,1000.0
random_seeqst,0,7,haar_random,10,100,,3000,0.9124724884068224,2110.993156581026,2.094497589828947,1.0,3000.0
random_seeqst,0,7,haar_random,10,100,,10000,0.496124729359945,2134.863822433411,1.17898643861351,1.0,10000.0
random_seeqst,0,7,haar_random,10,100,,20000,0.32260378656423344,2061.497060389221,0.76753517200893,1.0,20000.0
random_seeqst,0,7,haar_random,10,100,,30000,0.24953183866344059,2032.843812740514,0.5470804232045302,1.0,30000.0
random_seeqst,0,7,haar_random,10,100,,40000,0.21692539430935676,2035.290157979161,0.42404974622577674,1.0,40000.0
random_seeqst,0,7,haar_random,10,100,,50000,0.18658383340302004,2018.3049904987888,0.4246452634687933,1.0,50000.0
derandomized_seeqst,0,8,haar_random,10,100,99.0,10,0.9308579292153187,2.0,1.023927282009594,0.09,0.1
derandomized_seeqst,0,8,haar_random,10,100,99.0,30,0.9394969396262637,1.5,1.068634591093122,0.26,0.3
derandomized_seeqst,0,8,haar_random,10,100,99.0,100,0.8337326678290777,1.0689655172413792,1.054247596455411,0.6,1.03
derandomized_seeqst,0,8,haar_random,10,100,99.0,300,0.6657672665336792,0.9623321123321122,1.0623928854295284,0.94,3.05
derandomized_seeqst,0,8,haar_random,10,100,99.0,1000,0.32404485388657595,0.9993851432365365,0.9781301788363468,1.0,10.2
derandomized_seeqst,0,8,haar_random,10,100,99.0,3000,0.1963146019665956,0.9935295791314984,0.48770048846633346,1.0,30.66
derandomized_seeqst,0,8,haar_random,10,100,99.0,10000,0.11858051684431055,0.9946007931558623,0.30512366407568303,1.0,102.02
derandomized_seeqst,0,8,haar_random,10,100,99.0,20000,0.08292507473885455,0.9976345861028783,0.2519144854923774,1.0,203.92
derandomized_seeqst,0,8,haar_random,10,100,99.0,30000,0.06558141490183234,0.9984110882467402,0.21114189535131694,1.0,306.07
derandomized_seeqst,0,8,haar_random,10,100,99.0,40000,0.057875700365243775,0.9984830252935918,0.17759178110494037,1.0,408.07
derandomized_seeqst,0,8,haar_random,10,100,99.0,50000,0.0515165206412392,0.998534401288827,0.13928241123135163,1.0,510.32
random_seeqst,0,8,haar_random,10,100,,10,20.48369792743233,4194.304000000001,204.8367641954104,1.0,10.0
random_seeqst,0,8,haar_random,10,100,,30,9.65496050597544,2796.2026666666648,68.30343086207706,1.0,30.0
random_seeqst,0,8,haar_random,10,100,,100,4.098598753391214,1677.7215999999992,20.516764195410403,1.0,100.0
random_seeqst,0,8,haar_random,10,100,,300,2.2714096679060307,1537.9114666666571,6.885131732150667,1.0,300.0
random_seeqst,0,8,haar_random,10,100,,1000,1.1254447907408898,1678.1414502502687,4.132764195410402,1.0,1000.0
random_seeqst,0,8,haar_random,10,100,,3000,0.7464842265776567,1733.664300900261,2.0847641954104024,1.0,3000.0
random_seeqst,0,8,haar_random,10,100,,10000,0.40457786645963884,1862.2902717280026,0.8559641954104025,1.0,10000.0
random_seeqst,0,8,haar_random,10,100,,20000,0.3179791111672015,2017.4585461947167,1.0181463708939023,1.0,20000.0
random_seeqst,0,8,haar_random,10,100,,30000,0.25674152672092654,2032.839711506528,0.6894212463778878,1.0,30000.0
random_seeqst,0,8,haar_random,10,100,,40000,0.20882471148036272,2039.486506753281,0.5922004059169805,1.0,40000.0
random_seeqst,0,8,haar_random,10,100,,50000,0.19657259248096132,2054.3712065191235,0.46384759645541107,1.0,50000.0
derandomized_seeqst,0,9,haar_random,10,100,96.0,10,0.9890399573709926,,1.034783646768145,0.11,0.11
derandomized_seeqst,0,9,haar_random,10,100,96.0,30,0.9682913981455702,0.4,1.080228748483724,0.26,0.31
derandomized_seeqst,0,9,haar_random,10,100,96.0,100,0.9232548104645204,0.7283950617283951,1.080228748483724,0.73,1.06
derandomized_seeqst,0,9,haar_random,10,100,96.0,300,0.6529333184776567,0.9724932249322493,1.0418427349022712,0.95,3.21
derandomized_seeqst,0,9,haar_random,10,100,96.0,1000,0.3377984143466927,0.9917352559048616,0.990109871629456,1.0,10.83
derandomized_seeqst,0,9,haar_random,10,100,96.0,3000,0.18224386501900902,1.0002122095951744,0.47282719889450575,1.0,32.7
derandomized_seeqst,0,9,haar_random,10,100,96.0,10000,0.09579622405205203,0.9991733250752718,0.2740604889134065,1.0,109.68
derandomized_seeqst,0,9,haar_random,10,100,96.0,20000,0.06493312132746265,0.9991080212322739,0.1545145370439337,1.0,219.57
derandomized_seeqst,0,9,haar_random,10,100,96.0,30000,0.05549091333002021,0.9984417182163603,0.16982906620453833,1.0,328.93
derandomized_seeqst,0,9,haar_random,10,100,96.0,40000,0.045556319254142184,0.9989256475530142,0.12156840130410938,1.0,439.14
derandomized_seeqst,0,9,haar_random,10,100,96.0,50000,0.04341324431542734,0.9984783725193175,0.11704772914268428,1.0,549.99
random_seeqst,0,9,haar_random,10,100,,10,0.031992478034015684,0.0,0.08755043260015977,1.0,10.0
random_seeqst,0,9,haar_random,10,100,,30,9.65205299789654,2796.2026666666648,68.25485511510216,1.0,30.0
random_seeqst,0,9,haar_random,10,100,,100,4.098130027444214,1677.721599999999,20.560228748483723,1.0,100.0
random_seeqst,0,9,haar_random,10,100,,300,3.1304865963694533,2374.901896989957,13.646653909043906,1.0,300.0
random_seeqst,0,9,haar_random,10,100,,1000,1.574406161079848,1970.8190596997065,6.137320575710572,1.0,1000.0
random_seeqst,0,9,haar_random,10,100,,3000,0.8885111486056734,2069.096735498478,2.7402352942255095,1.0,3000.0
random_seeqst,0,9,haar_random,10,100,,10000,0.5096299734773352,2101.301839931189,1.8929990916340045,1.0,10000.0
random_seeqst,0,9,haar_random,10,100,,20000,0.35445806444944555,2009.046658643698,0.9713990916340046,1.0,20000.0
random_seeqst,0,9,haar_random,10,100,,30000,0.26802944005916984,2056.6047310870917,0.7324657583006713,1.0,30000.0
random_seeqst,0,9,haar_random,10,100,,40000,0.23267204534788075,2080.3727916559765,0.6736103600283035,1.0,40000.0
random_seeqst,0,9,haar_random,10,100,,50000,0.21452576214269192,2111.407600335173,0.5814503600283035,1.0,50000.0
derandomized_seeqst,0,0,ghz,10,100,99.0,10,1.0,,1.0,0.1,0.1
derandomized_seeqst,0,0,ghz,10,100,99.0,30,0.9805806756909202,0.3333333333333333,1.0,0.26,0.32
derandomized_seeqst,0,0,ghz,10,100,99.0,100,0.8774331250237187,0.8044444444444445,1.0,0.6,1.02
derandomized_seeqst,0,0,ghz,10,100,99.0,300,0.6480505741026741,1.0035132275132277,1.0,0.92,3.06
derandomized_seeqst,0,0,ghz,10,100,99.0,1000,0.3120989407712143,1.0195506795294114,1.0,1.0,10.23
derandomized_seeqst,0,0,ghz,10,100,99.0,3000,0.19742276585572707,0.9951473862000558,0.5172413793103449,1.0,30.61
derandomized_seeqst,0,0,ghz,10,100,99.0,10000,0.0877307037751767,1.0023201515670104,0.2682926829268293,1.0,102.03
derandomized_seeqst,0,0,ghz,10,100,99.0,20000,0.05997297665080033,1.0013860943517985,0.14285714285714285,1.0,204.0
derandomized_seeqst,0,0,ghz,10,100,99.0,30000,0.05233212734094337,1.0005743274561727,0.12,1.0,305.83
derandomized_seeqst,0,0,ghz,10,100,99.0,40000,0.04627711480470846,1.0003399406799707,0.12041884816753927,1.0,407.74
derandomized_seeqst,0,0,ghz,10,100,99.0,50000,0.0446660261155802,0.999988833808305,0.13524590163934427,1.0,509.8
random_seeqst,0,0,ghz,10,100,,10,28.96309375740099,8388.608000000002,204.8,1.0,10.0
random_seeqst,0,0,ghz,10,100,,30,15.264890726398564,6990.506666666661,68.26666666666667,1.0,30.0
random_seeqst,0,0,ghz,10,100,,100,5.016554993219949,2516.5823999999975,20.48,1.0,100.0
random_seeqst,0,0,ghz,10,100,,300,3.2019904920394615,2514.7120303232873,13.653333333333334,1.0,300.0
random_seeqst,0,0,ghz,10,100,,1000,1.5863739786065578,2348.6422998999146,4.096,1.0,1000.0
random_seeqst,0,0,ghz,10,100,,3000,0.8134912196480332,2209.0746969345005,2.048,1.0,3000.0
random_seeqst,0,0,ghz,10,100,,10000,0.46656658431567943,2193.6226698893693,1.024,1.0,10000.0
random_seeqst,0,0,ghz,10,100,,20000,0.32414088788673356,2101.3463040001993,0.8192,1.0,20000.0
random_seeqst,0,0,ghz,10,100,,30000,0.2835327611876036,2059.3915195575587,0.6826666666666666,1.0,30000.0
random_seeqst,0,0,ghz,10,100,,40000,0.23468373271277243,2089.809136774397,0.5632,1.0,40000.0
random_seeqst,0,0,ghz,10,100,,50000,0.2038557431911105,2067.791670670017,0.57344,1.0,50000.0
derandomized_seeqst,0,1,ghz,10,100,98.0,10,1.0,,1.0,0.11,0.11
derandomized_seeqst,0,1,ghz,10,100,98.0,30,0.9819805060619657,0.6666666666666666,1.0,0.28,0.31
derandomized_seeqst,0,1,ghz,10,100,98.0,100,0.8722113781486934,0.8666666666666667,1.0,0.62,1.04
derandomized_seeqst,0,1,ghz,10,100,98.0,300,0.6516540671983383,0.9962226240707253,1.0,0.93,3.11
derandomized_seeqst,0,1,ghz,10,100,98.0,1000,0.33461933362307433,0.9980352564532131,1.0,1.0,10.43
derandomized_seeqst,0,1,ghz,10,100,98.0,3000,0.1804179650139607,1.001769625874088,0.41935483870967744,1.0,31.19
derandomized_seeqst,0,1,ghz,10,100,98.0,10000,0.08624291626768922,1.0024780120666072,0.23076923076923078,1.0,103.67
derandomized_seeqst,0,1,ghz,10,100,98.0,20000,0.06884789443131235,1.0001803638099354,0.17647058823529413,1.0,207.46
derandomized_seeqst,0,1,ghz,10,100,98.0,30000,0.05910749430365419,0.9997794862046281,0.17073170731707318,1.0,311.51
derandomized_seeqst,0,1,ghz,10,100,98.0,40000,0.05057918766830535,0.9998962848549011,0.16159250585480095,1.0,415.29
derandomized_seeqst,0,1,ghz,10,100,98.0,50000,0.048023574841110875,0.9996554763914338,0.1534195933456562,1.0,519.18
random_seeqst,0,1,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,0,1,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,0,1,ghz,10,100,,100,2.8963093757400986,838.8607999999996,20.48,1.0,100.0
random_seeqst,0,1,ghz,10,100,,300,2.730666666666667,2236.962133333325,6.826666666666667,1.0,300.0
random_seeqst,0,1,ghz,10,100,,1000,1.49096650532465,2055.04101989991,4.096,1.0,1000.0
random_seeqst,0,1,ghz,10,100,,3000,0.8499131458893642,2055.171664866029,2.048,1.0,3000.0
random_seeqst,0,1,ghz,10,100,,10000,0.4570299106185502,2147.4895206128954,1.2288,1.0,10000.0
random_seeqst,0,1,ghz,10,100,,20000,0.3268790210460133,1998.5789350525197,0.9216,1.0,20000.0
random_seeqst,0,1,ghz,10,100,,30000,0.282544839155369,1969.9106107678513,0.7509333333333333,1.0,30000.0
random_seeqst,0,1,ghz,10,100,,40000,0.23729418703373242,1985.9962853762856,0.6144,1.0,40000.0
random_seeqst,0,1,ghz,10,100,,50000,0.1958384941118574,2006.5568120210467,0.45056,1.0,50000.0
derandomized_seeqst,0,2,ghz,10,100,97.0,10,1.0,,1.0,0.11,0.11
derandomized_seeqst,0,2,ghz,10,100,97.0,30,0.9428090415820634,1.3333333333333335,1.0,0.26,0.31
derandomized_seeqst,0,2,ghz,10,100,97.0,100,0.8555375178473732,0.9062500000000001,1.0,0.6,1.04
derandomized_seeqst,0,2,ghz,10,100,97.0,300,0.6464474234318041,0.9629897528631708,1.0,0.91,3.14
derandomized_seeqst,0,2,ghz,10,100,97.0,1000,0.34048478516989683,1.0029775676506139,1.0,1.0,10.62
derandomized_seeqst,0,2,ghz,10,100,97.0,3000,0.18306148084743923,1.0000726187540996,0.5428571428571428,1.0,31.97
derandomized_seeqst,0,2,ghz,10,100,97.0,10000,0.08648559362889661,1.0023599268208172,0.20833333333333334,1.0,106.28
derandomized_seeqst,0,2,ghz,10,100,97.0,20000,0.062158520760506875,1.0010164288810848,0.16587677725118483,1.0,212.05
derandomized_seeqst,0,2,ghz,10,100,97.0,30000,0.05123876744031254,1.000623665106082,0.1503267973856209,1.0,318.33
derandomized_seeqst,0,2,ghz,10,100,97.0,40000,0.044939878896675486,1.000414968610629,0.13541666666666666,1.0,424.7
derandomized_seeqst,0,2,ghz,10,100,97.0,50000,0.041436003838059635,1.000228511130517,0.0967741935483871,1.0,530.51
random_seeqst,0,2,ghz,10,100,,10,0.0,0.0,0.0,1.0,10.0
random_seeqst,0,2,ghz,10,100,,30,0.0,0.0,0.0,1.0,30.0
random_seeqst,0,2,ghz,10,100,,100,4.096,1677.7215999999992,20.48,1.0,100.0
random_seeqst,0,2,ghz,10,100,,300,2.158781549341614,1678.6567848383422,6.826666666666667,1.0,300.0
random_seeqst,0,2,ghz,10,100,,1000,1.3113598438262473,1887.6047401001167,4.096,1.0,1000.0
random_seeqst,0,2,ghz,10,100,,3000,0.8416479918720309,2013.228624866031,2.048,1.0,3000.0
random_seeqst,0,2,ghz,10,100,,10000,0.44067706452684824,2034.2466683916527,1.4336,1.0,10000.0
random_seeqst,0,2,ghz,10,100,,20000,0.2935863539063081,2097.1706655864245,0.8192,1.0,20000.0
random_seeqst,0,2,ghz,10,100,,30000,0.2663275069867508,2044.0213530379174,0.8192,1.0,30000.0
random_seeqst,0,2,ghz,10,100,,40000,0.22481406361702555,2076.18184318306,0.7168,1.0,40000.0
random_seeqst,0,2,ghz,10,100,,50000,0.20036935366467598,2066.115324829142,0.53248,1.0,50000.0
derandomized_seeqst,0,3,ghz,10,100,93.0,10,0.9486832980505138,0.0,1.0,0.1,0.12
derandomized_seeqst,0,3,ghz,10,100,93.0,30,0.8797422123288484,1.1666666666666667,1.0,0.29,0.42
derandomized_seeqst,0,3,ghz,10,100,93.0,100,0.828430018949275,1.3022222222222226,1.0,0.72,1.2
derandomized_seeqst,0,3,ghz,10,100,93.0,300,0.6593288599591637,0.9332149332149331,1.0,0.94,3.55
derandomized_seeqst,0,3,ghz,10,100,93.0,1000,0.32735701234937736,0.9829519602714842,1.0,1.0,11.66
derandomized_seeqst,0,3,ghz,10,100,93.0,3000,0.1638486972042981,0.9950660836384208,0.4482758620689655,1.0,35.11
derandomized_seeqst,0,3,ghz,10,100,93.0,10000,0.09524312357183631,0.990250235439982,0.25773195876288657,1.0,116.83
derandomized_seeqst,0,3,ghz,10,100,93.0,20000,0.07162320580154612,0.9894969124005227,0.18974358974358974,1.0,233.08
derandomized_seeqst,0,3,ghz,10,100,93.0,30000,0.05653204864914327,0.9898829946165714,0.15328467153284672,1.0,349.18
